REF_DATE,GEO,Number_of_Households,Housing completions,Housing starts,Housing under construction,House only NHPI,Land only NHPI,Total (house and land) NHPI
2010-11-01,New Brunswick,312000,310.3333333333333,365.0,906.3333333333334,99.0,95.8,98.2
2010-11-01,Newfoundland and Labrador,209000,362.0,292.3333333333333,741.0,97.8,94.6,97.0
2010-11-01,Ontario,4970000,5196.333333333333,5166.0,22624.33333333333,78.1,89.1,81.5
2010-11-01,Prince Edward Island,57000,117.33333333333331,69.33333333333333,110.0,98.7,92.0,97.5
2010-11-01,Quebec,3405000,3823.0,4324.333333333333,9678.666666666666,94.8,95.7,94.9
2010-12-01,Alberta,1419000,2653.0,1920.6666666666667,6808.666666666667,92.8,92.0,92.5
2010-12-01,British Columbia,1774000,2303.333333333333,2114.6666666666665,8944.666666666666,95.5,98.8,96.5
2010-12-01,Canada,13433000,16119.333333333334,15652.666666666666,53186.333333333336,86.7,92.0,88.4
2010-12-01,Manitoba,472000,451.6666666666667,446.6666666666667,1009.6666666666666,84.1,83.8,84.1
2010-12-01,New Brunswick,312000,310.3333333333333,365.0,906.3333333333334,99.0,95.8,98.2
2010-12-01,Newfoundland and Labrador,209000,362.0,292.3333333333333,741.0,97.8,94.6,97.0
2010-12-01,Ontario,4970000,5196.333333333333,5166.0,22624.33333333333,77.9,89.4,81.6
2010-12-01,Prince Edward Island,57000,117.33333333333331,69.33333333333333,110.0,98.7,92.0,97.5
2010-12-01,Quebec,3405000,3823.0,4324.333333333333,9678.666666666666,94.4,95.7,94.6
2011-01-01,Alberta,1447000,1999.6666666666667,1403.6666666666667,6169.333333333333,92.8,92.1,92.6
2011-01-01,British Columbia,1795000,1497.3333333333333,1803.6666666666667,9118.0,95.5,98.8,96.6
2011-01-01,Canada,13606000,12223.0,11184.333333333334,51217.0,87.0,92.1,88.6
2011-01-01,Manitoba,475000,267.3333333333333,244.0,996.6666666666666,84.4,84.9,84.6
2011-01-01,New Brunswick,315000,288.3333333333333,47.333333333333336,665.3333333333334,98.8,95.8,98.0
2011-01-01,Newfoundland and Labrador,212000,312.3333333333333,121.66666666666669,549.0,97.9,94.7,97.2
2011-01-01,Ontario,5030000,4521.333333333333,4209.666666666667,22083.0,78.2,89.4,81.8
2011-01-01,Prince Edward Island,58000,58.333333333333336,33.666666666666664,89.0,98.7,92.0,97.5
2011-01-01,Quebec,3451000,2631.6666666666665,2693.6666666666665,9182.666666666666,95.0,95.7,95.0
2011-02-01,Alberta,1447000,1999.6666666666667,1403.6666666666667,6169.333333333333,92.8,93.2,93.0
2011-02-01,British Columbia,1795000,1497.3333333333333,1803.6666666666667,9118.0,95.7,98.8,96.6
2011-02-01,Canada,13606000,12223.0,11184.333333333334,51217.0,87.3,92.4,89.0
2011-02-01,Manitoba,475000,267.3333333333333,244.0,996.6666666666666,85.2,84.9,85.2
2011-02-01,New Brunswick,315000,288.3333333333333,47.333333333333336,665.3333333333334,98.7,95.8,97.9
2011-02-01,Newfoundland and Labrador,212000,312.3333333333333,121.66666666666669,549.0,97.9,94.7,97.2
2011-02-01,Ontario,5030000,4521.333333333333,4209.666666666667,22083.0,78.7,89.5,82.2
2011-02-01,Prince Edward Island,58000,58.333333333333336,33.666666666666664,89.0,100.3,92.6,98.9
2011-02-01,Quebec,3451000,2631.6666666666665,2693.6666666666665,9182.666666666666,95.3,96.0,95.3
2011-03-01,Alberta,1447000,1999.6666666666667,1403.6666666666667,6169.333333333333,92.7,93.0,92.8
2011-03-01,British Columbia,1795000,1497.3333333333333,1803.6666666666667,9118.0,96.0,98.8,96.8
2011-03-01,Canada,13606000,12223.0,11184.333333333334,51217.0,87.4,92.3,89.0
2011-03-01,Manitoba,475000,267.3333333333333,244.0,996.6666666666666,85.5,85.0,85.5
2011-03-01,New Brunswick,315000,288.3333333333333,47.333333333333336,665.3333333333334,99.1,95.8,98.3
2011-03-01,Newfoundland and Labrador,212000,312.3333333333333,121.66666666666669,549.0,97.9,94.7,97.2
2011-03-01,Ontario,5030000,4521.333333333333,4209.666666666667,22083.0,78.9,89.6,82.3
2011-03-01,Prince Edward Island,58000,58.333333333333336,33.666666666666664,89.0,100.3,92.6,98.9
2011-03-01,Quebec,3451000,2631.6666666666665,2693.6666666666665,9182.666666666666,95.4,95.6,95.3
2011-04-01,Alberta,1447000,1790.3333333333333,2093.6666666666665,6438.666666666667,92.5,92.9,92.7
2011-04-01,British Columbia,1795000,2176.0,2272.6666666666665,9150.0,95.9,99.1,96.9
2011-04-01,Canada,13606000,14818.333333333334,17541.666666666668,53777.333333333336,87.8,92.4,89.2
2011-04-01,Manitoba,475000,431.3333333333333,557.6666666666666,1122.0,85.7,85.0,85.6
2011-04-01,New Brunswick,315000,190.33333333333331,320.6666666666667,796.3333333333334,98.6,95.8,97.8
2011-04-01,Newfoundland and Labrador,212000,264.3333333333333,329.3333333333333,613.6666666666666,97.9,94.7,97.1
2011-04-01,Ontario,5030000,5575.333333333333,6152.333333333333,22668.0,79.6,89.6,82.8
2011-04-01,Prince Edward Island,58000,38.66666666666666,70.66666666666667,120.66666666666669,100.4,93.5,99.1
2011-04-01,Quebec,3451000,3565.333333333333,4716.666666666667,10247.666666666666,95.8,95.6,95.6
2011-05-01,Alberta,1447000,1790.3333333333333,2093.6666666666665,6438.666666666667,92.8,93.3,93.0
2011-05-01,British Columbia,1795000,2176.0,2272.6666666666665,9150.0,96.2,99.2,97.1
2011-05-01,Canada,13606000,14818.333333333334,17541.666666666668,53777.333333333336,88.2,92.7,89.6
2011-05-01,Manitoba,475000,431.3333333333333,557.6666666666666,1122.0,85.8,85.0,85.7
2011-05-01,New Brunswick,315000,190.33333333333331,320.6666666666667,796.3333333333334,98.6,95.8,97.8
2011-05-01,Newfoundland and Labrador,212000,264.3333333333333,329.3333333333333,613.6666666666666,97.7,94.7,97.0
2011-05-01,Ontario,5030000,5575.333333333333,6152.333333333333,22668.0,80.2,90.0,83.3
2011-05-01,Prince Edward Island,58000,38.66666666666666,70.66666666666667,120.66666666666669,100.7,94.2,99.6
2011-05-01,Quebec,3451000,3565.333333333333,4716.666666666667,10247.666666666666,96.2,96.1,96.0
2011-06-01,Alberta,1447000,1790.3333333333333,2093.6666666666665,6438.666666666667,92.8,93.3,93.0
2011-06-01,British Columbia,1795000,2176.0,2272.6666666666665,9150.0,96.3,99.1,97.1
2011-06-01,Canada,13606000,14818.333333333334,17541.666666666668,53777.333333333336,88.5,92.8,89.8
2011-06-01,Manitoba,475000,431.3333333333333,557.6666666666666,1122.0,86.4,85.5,86.2
2011-06-01,New Brunswick,315000,190.33333333333331,320.6666666666667,796.3333333333334,98.8,95.8,98.0
2011-06-01,Newfoundland and Labrador,212000,264.3333333333333,329.3333333333333,613.6666666666666,97.7,94.7,97.0
2011-06-01,Ontario,5030000,5575.333333333333,6152.333333333333,22668.0,80.9,90.1,83.8
2011-06-01,Prince Edward Island,58000,38.66666666666666,70.66666666666667,120.66666666666669,100.7,94.2,99.6
2011-06-01,Quebec,3451000,3565.333333333333,4716.666666666667,10247.666666666666,96.0,96.4,95.9
2011-07-01,Alberta,1447000,2119.6666666666665,2529.6666666666665,6856.333333333333,92.4,93.4,92.7
2011-07-01,British Columbia,1795000,1775.0,2517.0,9922.333333333334,96.3,99.1,97.1
2011-07-01,Canada,13606000,16443.666666666668,18538.33333333333,56023.66666666666,88.5,92.9,89.9
2011-07-01,Manitoba,475000,563.0,637.6666666666666,1198.6666666666667,86.6,85.5,86.4
2011-07-01,New Brunswick,315000,215.0,471.6666666666667,1051.0,98.9,96.2,98.2
2011-07-01,Newfoundland and Labrador,212000,252.33333333333331,402.6666666666667,764.0,97.5,94.7,96.9
2011-07-01,Ontario,5030000,5467.0,6295.0,23442.666666666668,81.1,90.3,84.0
2011-07-01,Prince Edward Island,58000,105.33333333333331,108.0,123.66666666666669,102.0,95.1,100.8
2011-07-01,Quebec,3451000,5070.666666666667,4350.333333333333,9701.666666666666,95.9,96.4,95.9
2011-08-01,Alberta,1447000,2119.6666666666665,2529.6666666666665,6856.333333333333,92.4,93.3,92.7
2011-08-01,British Columbia,1795000,1775.0,2517.0,9922.333333333334,95.7,99.1,96.7
2011-08-01,Canada,13606000,16443.666666666668,18538.33333333333,56023.66666666666,88.6,93.0,90.0
2011-08-01,Manitoba,475000,563.0,637.6666666666666,1198.6666666666667,86.8,85.5,86.5
2011-08-01,New Brunswick,315000,215.0,471.6666666666667,1051.0,99.1,98.6,98.8
2011-08-01,Newfoundland and Labrador,212000,252.33333333333331,402.6666666666667,764.0,97.5,94.7,96.9
2011-08-01,Ontario,5030000,5467.0,6295.0,23442.666666666668,81.3,90.5,84.2
2011-08-01,Prince Edward Island,58000,105.33333333333331,108.0,123.66666666666669,102.0,95.1,100.8
2011-08-01,Quebec,3451000,5070.666666666667,4350.333333333333,9701.666666666666,96.1,96.5,96.0
2011-09-01,Alberta,1447000,2119.6666666666665,2529.6666666666665,6856.333333333333,92.9,92.6,92.8
2011-09-01,British Columbia,1795000,1775.0,2517.0,9922.333333333334,95.7,99.1,96.8
2011-09-01,Canada,13606000,16443.666666666668,18538.33333333333,56023.66666666666,88.8,93.0,90.1
2011-09-01,Manitoba,475000,563.0,637.6666666666666,1198.6666666666667,87.6,87.8,87.7
2011-09-01,New Brunswick,315000,215.0,471.6666666666667,1051.0,98.7,98.6,98.4
2011-09-01,Newfoundland and Labrador,212000,252.33333333333331,402.6666666666667,764.0,97.5,94.7,96.9
2011-09-01,Ontario,5030000,5467.0,6295.0,23442.666666666668,81.5,90.7,84.4
2011-09-01,Prince Edward Island,58000,105.33333333333331,108.0,123.66666666666669,101.9,95.1,100.7
2011-09-01,Quebec,3451000,5070.666666666667,4350.333333333333,9701.666666666666,96.1,96.6,96.1
2011-10-01,Alberta,1447000,2182.333333333333,2541.0,7247.333333333333,93.2,92.9,93.1
2011-10-01,British Columbia,1795000,2085.0,2206.6666666666665,10048.666666666666,95.5,99.1,96.6
2011-10-01,Canada,13606000,15056.0,17385.666666666668,58145.66666666666,89.0,93.2,90.3
2011-10-01,Manitoba,475000,728.6666666666666,588.3333333333334,1053.3333333333333,87.7,87.8,87.8
2011-10-01,New Brunswick,315000,475.3333333333333,311.0,887.0,98.7,98.6,98.4
2011-10-01,Newfoundland and Labrador,212000,327.6666666666667,309.0,748.0,97.5,94.7,96.9
2011-10-01,Ontario,5030000,4656.333333333333,5950.0,24687.33333333333,81.7,90.9,84.7
2011-10-01,Prince Edward Island,58000,51.0,101.0,173.66666666666666,102.2,95.1,100.9
2011-10-01,Quebec,3451000,3536.333333333333,4368.333333333333,10365.666666666666,96.2,96.6,96.1
2011-11-01,Alberta,1447000,2182.333333333333,2541.0,7247.333333333333,93.1,92.9,93.0
2011-11-01,British Columbia,1795000,2085.0,2206.6666666666665,10048.666666666666,95.2,98.9,96.3
2011-11-01,Canada,13606000,15056.0,17385.666666666668,58145.66666666666,89.3,93.4,90.6
2011-11-01,Manitoba,475000,728.6666666666666,588.3333333333334,1053.3333333333333,88.0,87.8,88.0
2011-11-01,New Brunswick,315000,475.3333333333333,311.0,887.0,98.7,98.6,98.4
2011-11-01,Newfoundland and Labrador,212000,327.6666666666667,309.0,748.0,97.5,94.7,96.9
2011-11-01,Ontario,5030000,4656.333333333333,5950.0,24687.33333333333,82.3,91.4,85.3
2011-11-01,Prince Edward Island,58000,51.0,101.0,173.66666666666666,102.2,95.1,100.9
2011-11-01,Quebec,3451000,3536.333333333333,4368.333333333333,10365.666666666666,96.7,96.8,96.6
2011-12-01,Alberta,1447000,2182.333333333333,2541.0,7247.333333333333,93.2,92.9,93.1
2011-12-01,British Columbia,1795000,2085.0,2206.6666666666665,10048.666666666666,94.9,98.9,96.1
2011-12-01,Canada,13606000,15056.0,17385.666666666668,58145.66666666666,89.3,93.6,90.7
2011-12-01,Manitoba,475000,728.6666666666666,588.3333333333334,1053.3333333333333,88.0,87.8,88.0
2011-12-01,New Brunswick,315000,475.3333333333333,311.0,887.0,98.7,98.6,98.4
2011-12-01,Newfoundland and Labrador,212000,327.6666666666667,309.0,748.0,97.5,94.7,96.9
2011-12-01,Ontario,5030000,4656.333333333333,5950.0,24687.33333333333,82.5,91.7,85.4
2011-12-01,Prince Edward Island,58000,51.0,101.0,173.66666666666666,102.2,95.1,100.9
2011-12-01,Quebec,3451000,3536.333333333333,4368.333333333333,10365.666666666666,96.6,97.7,96.8
2012-01-01,Alberta,1494000,2015.3333333333333,2161.333333333333,7304.0,93.2,93.2,93.2
2012-01-01,British Columbia,1821000,2101.0,2050.0,9822.666666666666,95.0,99.2,96.3
2012-01-01,Canada,13807000,13121.0,13300.666666666666,57926.333333333336,89.4,93.8,90.8
2012-01-01,Manitoba,481000,335.3333333333333,385.3333333333333,1125.0,88.1,87.8,88.1
2012-01-01,New Brunswick,317000,268.3333333333333,73.33333333333333,692.6666666666666,98.7,98.6,98.4
2012-01-01,Newfoundland and Labrador,213000,273.3333333333333,125.33333333333331,593.3333333333334,97.0,94.7,96.5
2012-01-01,Ontario,5101000,4823.666666666667,5427.0,25232.0,82.6,91.8,85.5
2012-01-01,Prince Edward Island,59000,68.66666666666667,14.333333333333334,110.66666666666669,101.9,95.1,100.7
2012-01-01,Quebec,3489000,2379.333333333333,2317.0,10142.333333333334,96.6,97.8,96.8
2012-02-01,Alberta,1494000,2015.3333333333333,2161.333333333333,7304.0,93.1,93.4,93.2
2012-02-01,British Columbia,1821000,2101.0,2050.0,9822.666666666666,94.7,99.2,96.2
2012-02-01,Canada,13807000,13121.0,13300.666666666666,57926.333333333336,89.6,93.9,91.0
2012-02-01,Manitoba,481000,335.3333333333333,385.3333333333333,1125.0,88.6,87.8,88.4
2012-02-01,New Brunswick,317000,268.3333333333333,73.33333333333333,692.6666666666666,98.2,98.6,98.1
2012-02-01,Newfoundland and Labrador,213000,273.3333333333333,125.33333333333331,593.3333333333334,97.0,94.7,96.5
2012-02-01,Ontario,5101000,4823.666666666667,5427.0,25232.0,83.0,91.8,85.9
2012-02-01,Prince Edward Island,59000,68.66666666666667,14.333333333333334,110.66666666666669,101.4,95.1,100.2
2012-02-01,Quebec,3489000,2379.333333333333,2317.0,10142.333333333334,96.8,98.0,97.0
2012-03-01,Alberta,1494000,2015.3333333333333,2161.333333333333,7304.0,93.6,93.5,93.6
2012-03-01,British Columbia,1821000,2101.0,2050.0,9822.666666666666,94.4,99.1,96.0
2012-03-01,Canada,13807000,13121.0,13300.666666666666,57926.333333333336,89.9,94.1,91.3
2012-03-01,Manitoba,481000,335.3333333333333,385.3333333333333,1125.0,88.9,88.8,89.0
2012-03-01,New Brunswick,317000,268.3333333333333,73.33333333333333,692.6666666666666,98.2,98.6,98.1
2012-03-01,Newfoundland and Labrador,213000,273.3333333333333,125.33333333333331,593.3333333333334,97.5,94.8,96.8
2012-03-01,Ontario,5101000,4823.666666666667,5427.0,25232.0,83.5,92.1,86.3
2012-03-01,Prince Edward Island,59000,68.66666666666667,14.333333333333334,110.66666666666669,101.4,95.1,100.2
2012-03-01,Quebec,3489000,2379.333333333333,2317.0,10142.333333333334,97.0,98.1,97.2
2012-04-01,Alberta,1494000,2164.6666666666665,3145.333333333333,8144.0,93.8,93.8,93.7
2012-04-01,British Columbia,1821000,1864.0,2539.6666666666665,10538.333333333334,94.3,99.1,96.0
2012-04-01,Canada,13807000,14062.0,20675.0,64537.0,90.2,94.2,91.5
2012-04-01,Manitoba,481000,409.3333333333333,721.0,1436.0,89.3,88.8,89.3
2012-04-01,New Brunswick,317000,293.6666666666667,377.3333333333333,778.3333333333334,98.1,99.1,98.1
2012-04-01,Newfoundland and Labrador,213000,237.0,359.0,715.0,97.4,94.8,96.8
2012-04-01,Ontario,5101000,4450.666666666667,7129.666666666667,27957.0,83.8,92.1,86.5
2012-04-01,Prince Edward Island,59000,98.0,99.0,112.0,101.4,95.6,100.3
2012-04-01,Quebec,3489000,3649.3333333333335,5034.0,11582.666666666666,97.0,98.1,97.2
2012-05-01,Alberta,1494000,2164.6666666666665,3145.333333333333,8144.0,93.9,93.9,93.9
2012-05-01,British Columbia,1821000,1864.0,2539.6666666666665,10538.333333333334,94.3,99.2,96.0
2012-05-01,Canada,13807000,14062.0,20675.0,64537.0,90.4,94.4,91.7
2012-05-01,Manitoba,481000,409.3333333333333,721.0,1436.0,89.5,88.8,89.4
2012-05-01,New Brunswick,317000,293.6666666666667,377.3333333333333,778.3333333333334,97.9,99.1,97.9
2012-05-01,Newfoundland and Labrador,213000,237.0,359.0,715.0,97.6,95.0,97.0
2012-05-01,Ontario,5101000,4450.666666666667,7129.666666666667,27957.0,84.3,92.4,86.9
2012-05-01,Prince Edward Island,59000,98.0,99.0,112.0,100.9,95.6,99.9
2012-05-01,Quebec,3489000,3649.3333333333335,5034.0,11582.666666666666,97.1,98.2,97.3
2012-06-01,Alberta,1494000,2164.6666666666665,3145.333333333333,8144.0,94.2,94.1,94.1
2012-06-01,British Columbia,1821000,1864.0,2539.6666666666665,10538.333333333334,94.4,99.3,96.1
2012-06-01,Canada,13807000,14062.0,20675.0,64537.0,90.7,94.6,91.9
2012-06-01,Manitoba,481000,409.3333333333333,721.0,1436.0,89.7,90.5,90.0
2012-06-01,New Brunswick,317000,293.6666666666667,377.3333333333333,778.3333333333334,97.9,99.1,97.9
2012-06-01,Newfoundland and Labrador,213000,237.0,359.0,715.0,97.6,95.3,97.1
2012-06-01,Ontario,5101000,4450.666666666667,7129.666666666667,27957.0,84.7,92.7,87.2
2012-06-01,Prince Edward Island,59000,98.0,99.0,112.0,101.0,96.0,100.0
2012-06-01,Quebec,3489000,3649.3333333333335,5034.0,11582.666666666666,97.2,98.2,97.4
2012-07-01,Alberta,1494000,2227.6666666666665,2984.0,8839.333333333334,94.3,94.0,94.2
2012-07-01,British Columbia,1821000,2554.333333333333,2544.0,10487.666666666666,94.4,99.3,96.1
2012-07-01,Canada,13807000,16953.666666666668,20112.666666666668,67510.0,90.7,94.6,92.0
2012-07-01,Manitoba,481000,497.0,788.6666666666666,1743.0,90.0,90.5,90.2
2012-07-01,New Brunswick,317000,294.6666666666667,412.6666666666667,895.6666666666666,97.7,99.1,97.8
2012-07-01,Newfoundland and Labrador,213000,257.3333333333333,478.0,936.0,98.3,95.6,97.7
2012-07-01,Ontario,5101000,4981.0,6933.333333333333,29937.0,84.7,92.7,87.3
2012-07-01,Prince Edward Island,59000,72.0,116.66666666666669,145.66666666666666,101.2,96.0,100.2
2012-07-01,Quebec,3489000,5143.666666666667,4371.0,10689.0,97.3,98.2,97.5
2012-08-01,Alberta,1494000,2227.6666666666665,2984.0,8839.333333333334,94.4,93.9,94.2
2012-08-01,British Columbia,1821000,2554.333333333333,2544.0,10487.666666666666,94.4,99.3,96.0
2012-08-01,Canada,13807000,16953.666666666668,20112.666666666668,67510.0,90.9,94.6,92.1
2012-08-01,Manitoba,481000,497.0,788.6666666666666,1743.0,90.2,90.6,90.4
2012-08-01,New Brunswick,317000,294.6666666666667,412.6666666666667,895.6666666666666,97.8,99.1,97.9
2012-08-01,Newfoundland and Labrador,213000,257.3333333333333,478.0,936.0,98.4,95.6,97.7
2012-08-01,Ontario,5101000,4981.0,6933.333333333333,29937.0,84.9,92.9,87.5
2012-08-01,Prince Edward Island,59000,72.0,116.66666666666669,145.66666666666666,101.1,96.0,100.1
2012-08-01,Quebec,3489000,5143.666666666667,4371.0,10689.0,97.5,98.3,97.7
2012-09-01,Alberta,1494000,2227.6666666666665,2984.0,8839.333333333334,94.7,94.0,94.4
2012-09-01,British Columbia,1821000,2554.333333333333,2544.0,10487.666666666666,94.1,99.3,95.9
2012-09-01,Canada,13807000,16953.666666666668,20112.666666666668,67510.0,91.1,94.8,92.3
2012-09-01,Manitoba,481000,497.0,788.6666666666666,1743.0,90.6,91.3,90.9
2012-09-01,New Brunswick,317000,294.6666666666667,412.6666666666667,895.6666666666666,98.0,100.0,98.3
2012-09-01,Newfoundland and Labrador,213000,257.3333333333333,478.0,936.0,98.1,95.6,97.5
2012-09-01,Ontario,5101000,4981.0,6933.333333333333,29937.0,85.3,93.1,87.8
2012-09-01,Prince Edward Island,59000,72.0,116.66666666666669,145.66666666666666,101.2,96.0,100.2
2012-09-01,Quebec,3489000,5143.666666666667,4371.0,10689.0,97.5,98.3,97.7
2012-10-01,Alberta,1494000,2426.0,2841.333333333333,9256.666666666666,94.9,94.1,94.6
2012-10-01,British Columbia,1821000,2140.0,2021.3333333333333,10362.0,94.4,99.3,96.1
2012-10-01,Canada,13807000,15894.333333333334,17520.666666666668,68843.33333333333,91.4,94.8,92.5
2012-10-01,Manitoba,481000,554.3333333333334,519.0,1696.0,91.1,91.3,91.2
2012-10-01,New Brunswick,317000,275.6666666666667,236.33333333333331,857.0,98.1,100.0,98.3
2012-10-01,Newfoundland and Labrador,213000,305.6666666666667,332.6666666666667,963.3333333333334,98.1,95.6,97.5
2012-10-01,Ontario,5101000,5188.333333333333,6090.666666666667,30765.0,85.6,93.1,88.0
2012-10-01,Prince Edward Island,59000,56.66666666666666,83.66666666666667,173.0,101.0,96.0,100.0
2012-10-01,Quebec,3489000,3841.6666666666665,4067.0,10705.666666666666,98.0,98.3,98.0
2012-11-01,Alberta,1494000,2426.0,2841.333333333333,9256.666666666666,94.9,94.1,94.6
2012-11-01,British Columbia,1821000,2140.0,2021.3333333333333,10362.0,93.9,99.3,95.7
2012-11-01,Canada,13807000,15894.333333333334,17520.666666666668,68843.33333333333,91.5,94.8,92.6
2012-11-01,Manitoba,481000,554.3333333333334,519.0,1696.0,91.5,91.5,91.6
2012-11-01,New Brunswick,317000,275.6666666666667,236.33333333333331,857.0,97.8,100.0,98.1
2012-11-01,Newfoundland and Labrador,213000,305.6666666666667,332.6666666666667,963.3333333333334,98.1,95.6,97.5
2012-11-01,Ontario,5101000,5188.333333333333,6090.666666666667,30765.0,85.9,93.2,88.2
2012-11-01,Prince Edward Island,59000,56.66666666666666,83.66666666666667,173.0,101.0,96.0,100.0
2012-11-01,Quebec,3489000,3841.6666666666665,4067.0,10705.666666666666,98.2,98.3,98.2
2012-12-01,Alberta,1494000,2426.0,2841.333333333333,9256.666666666666,95.4,94.1,94.9
