REF_DATE,Year,Province,Age_Group_Category,Male_Population,Female_Population,Combined_Population,Total PRs,Total TRs,Total Births,Total Deaths,Population Estimate,Net Migration,Natural Increase,Net Population Change,Net Migration Rate,Natural Growth Rate,Population Growth Rate (%)
01-01-2012,2012,Manitoba,Working Age (15–64),420676,414946,835622,0.0,7955.0,98148.0,20124.0,1241417.0,-7955.0,78024.0,70069.0,-6.407999890447771,62.850758447806015,5.644275855735825
01-01-2012,2012,New Brunswick,All Ages,374856,383265,758121,0.0,4115.0,42336.0,12886.0,757039.0,-4115.0,29450.0,25335.0,-5.435651267636145,38.90156253508736,3.3465911267451216
01-01-2012,2012,New Brunswick,Children (0–14),57604,54732,112336,0.0,4115.0,42336.0,12886.0,757039.0,-4115.0,29450.0,25335.0,-5.435651267636145,38.90156253508736,3.3465911267451216
01-01-2012,2012,New Brunswick,Elderly (90+),1693,4649,6342,0.0,4115.0,42336.0,12886.0,757039.0,-4115.0,29450.0,25335.0,-5.435651267636145,38.90156253508736,3.3465911267451216
01-01-2012,2012,New Brunswick,Working Age (15–64),259821,257965,517786,0.0,4115.0,42336.0,12886.0,757039.0,-4115.0,29450.0,25335.0,-5.435651267636145,38.90156253508736,3.3465911267451216
01-01-2012,2012,Newfoundland and Labrador,All Ages,259856,266379,526235,0.0,2300.0,26288.0,9270.0,526115.0,-2300.0,17018.0,14718.0,-4.371667791262366,32.34654020508824,2.7974872413825875
01-01-2012,2012,Newfoundland and Labrador,Children (0–14),39375,37223,76598,0.0,2300.0,26288.0,9270.0,526115.0,-2300.0,17018.0,14718.0,-4.371667791262366,32.34654020508824,2.7974872413825875
01-01-2012,2012,Newfoundland and Labrador,Elderly (90+),869,2273,3142,0.0,2300.0,26288.0,9270.0,526115.0,-2300.0,17018.0,14718.0,-4.371667791262366,32.34654020508824,2.7974872413825875
01-01-2012,2012,Newfoundland and Labrador,Working Age (15–64),180819,182853,363672,0.0,2300.0,26288.0,9270.0,526115.0,-2300.0,17018.0,14718.0,-4.371667791262366,32.34654020508824,2.7974872413825875
01-01-2012,2012,Northwest Territories,All Ages,22373,21251,43624,0.0,30.0,4092.0,400.0,43630.0,-30.0,3692.0,3662.0,-0.68760027504011,84.62067384826953,8.393307357322943
01-01-2012,2012,Northwest Territories,Children (0–14),4571,4505,9076,0.0,30.0,4092.0,400.0,43630.0,-30.0,3692.0,3662.0,-0.68760027504011,84.62067384826953,8.393307357322943
01-01-2012,2012,Northwest Territories,Elderly (90+),33,45,78,0.0,30.0,4092.0,400.0,43630.0,-30.0,3692.0,3662.0,-0.68760027504011,84.62067384826953,8.393307357322943
01-01-2012,2012,Northwest Territories,Working Age (15–64),16515,15506,32021,0.0,30.0,4092.0,400.0,43630.0,-30.0,3692.0,3662.0,-0.68760027504011,84.62067384826953,8.393307357322943
01-01-2012,2012,Nova Scotia,All Ages,462542,480621,943163,0.0,10250.0,52706.0,16830.0,943907.0,-10250.0,35876.0,25626.0,-10.859120654895026,38.00798171853795,2.7148861063642924
01-01-2012,2012,Nova Scotia,Children (0–14),70433,66288,136721,0.0,10250.0,52706.0,16830.0,943907.0,-10250.0,35876.0,25626.0,-10.859120654895026,38.00798171853795,2.7148861063642924
01-01-2012,2012,Nova Scotia,Elderly (90+),2096,6154,8250,0.0,10250.0,52706.0,16830.0,943907.0,-10250.0,35876.0,25626.0,-10.859120654895026,38.00798171853795,2.7148861063642924
01-01-2012,2012,Nova Scotia,Working Age (15–64),320605,325350,645955,0.0,10250.0,52706.0,16830.0,943907.0,-10250.0,35876.0,25626.0,-10.859120654895026,38.00798171853795,2.7148861063642924
01-01-2012,2012,Nunavut,All Ages,17911,16747,34658,0.0,0.0,5126.0,322.0,34403.0,0.0,4804.0,4804.0,0.0,139.6389849722408,13.96389849722408
01-01-2012,2012,Nunavut,Children (0–14),5613,5343,10956,0.0,0.0,5126.0,322.0,34403.0,0.0,4804.0,4804.0,0.0,139.6389849722408,13.96389849722408
01-01-2012,2012,Nunavut,Elderly (90+),9,8,17,0.0,0.0,5126.0,322.0,34403.0,0.0,4804.0,4804.0,0.0,139.6389849722408,13.96389849722408
01-01-2012,2012,Nunavut,Working Age (15–64),11699,10847,22546,0.0,0.0,5126.0,322.0,34403.0,0.0,4804.0,4804.0,0.0,139.6389849722408,13.96389849722408
01-01-2012,2012,Ontario,All Ages,6583793,6808571,13392364,0.0,114335.0,854428.0,181480.0,13325337.0,-114335.0,672948.0,558613.0,-8.580270802907274,50.50138694428516,4.192111614137789
01-01-2012,2012,Ontario,Children (0–14),1131737,1076304,2208041,0.0,114335.0,854428.0,181480.0,13325337.0,-114335.0,672948.0,558613.0,-8.580270802907274,50.50138694428516,4.192111614137789
01-01-2012,2012,Ontario,Elderly (90+),25074,64630,89704,0.0,114335.0,854428.0,181480.0,13325337.0,-114335.0,672948.0,558613.0,-8.580270802907274,50.50138694428516,4.192111614137789
01-01-2012,2012,Ontario,Working Age (15–64),4577896,4637457,9215353,0.0,114335.0,854428.0,181480.0,13325337.0,-114335.0,672948.0,558613.0,-8.580270802907274,50.50138694428516,4.192111614137789
01-01-2012,2012,Prince Edward Island,All Ages,70422,73993,144415,0.0,880.0,7890.0,2462.0,144208.0,-880.0,5428.0,4548.0,-6.102296682569622,37.640075446577164,3.1537778764007545
01-01-2012,2012,Prince Edward Island,Children (0–14),11594,11368,22962,0.0,880.0,7890.0,2462.0,144208.0,-880.0,5428.0,4548.0,-6.102296682569622,37.640075446577164,3.1537778764007545
01-01-2012,2012,Prince Edward Island,Elderly (90+),283,884,1167,0.0,880.0,7890.0,2462.0,144208.0,-880.0,5428.0,4548.0,-6.102296682569622,37.640075446577164,3.1537778764007545
01-01-2012,2012,Prince Edward Island,Working Age (15–64),48090,49425,97515,0.0,880.0,7890.0,2462.0,144208.0,-880.0,5428.0,4548.0,-6.102296682569622,37.640075446577164,3.1537778764007545
01-01-2012,2012,Quebec,All Ages,4002236,4057516,8059752,0.0,39845.0,533200.0,121548.0,8028516.0,-39845.0,411652.0,371807.0,-4.962934619548619,51.27373477240376,4.631080015285515
01-01-2012,2012,Quebec,Children (0–14),634386,607590,1241976,0.0,39845.0,533200.0,121548.0,8028516.0,-39845.0,411652.0,371807.0,-4.962934619548619,51.27373477240376,4.631080015285515
01-01-2012,2012,Quebec,Elderly (90+),13371,41540,54911,0.0,39845.0,533200.0,121548.0,8028516.0,-39845.0,411652.0,371807.0,-4.962934619548619,51.27373477240376,4.631080015285515
01-01-2012,2012,Quebec,Working Age (15–64),2793724,2722578,5516302,0.0,39845.0,533200.0,121548.0,8028516.0,-39845.0,411652.0,371807.0,-4.962934619548619,51.27373477240376,4.631080015285515
01-01-2012,2012,Saskatchewan,All Ages,544016,538989,1083005,0.0,5480.0,89056.0,18408.0,1073565.0,-5480.0,70648.0,65168.0,-5.104488316962643,65.80691434612716,6.070242602916451
01-01-2012,2012,Saskatchewan,Children (0–14),104495,99849,204344,0.0,5480.0,89056.0,18408.0,1073565.0,-5480.0,70648.0,65168.0,-5.104488316962643,65.80691434612716,6.070242602916451
01-01-2012,2012,Saskatchewan,Elderly (90+),2808,7415,10223,0.0,5480.0,89056.0,18408.0,1073565.0,-5480.0,70648.0,65168.0,-5.104488316962643,65.80691434612716,6.070242602916451
01-01-2012,2012,Saskatchewan,Working Age (15–64),369639,351935,721574,0.0,5480.0,89056.0,18408.0,1073565.0,-5480.0,70648.0,65168.0,-5.104488316962643,65.80691434612716,6.070242602916451
01-01-2012,2012,Yukon,All Ages,18425,17726,36151,0.0,50.0,2610.0,412.0,35695.0,-50.0,2198.0,2148.0,-1.4007564084605688,61.5772517159266,6.017649530746604
01-01-2012,2012,Yukon,Children (0–14),3113,2969,6082,0.0,50.0,2610.0,412.0,35695.0,-50.0,2198.0,2148.0,-1.4007564084605688,61.5772517159266,6.017649530746604
01-01-2012,2012,Yukon,Elderly (90+),26,47,73,0.0,50.0,2610.0,412.0,35695.0,-50.0,2198.0,2148.0,-1.4007564084605688,61.5772517159266,6.017649530746604
01-01-2012,2012,Yukon,Working Age (15–64),13555,13174,26729,0.0,50.0,2610.0,412.0,35695.0,-50.0,2198.0,2148.0,-1.4007564084605688,61.5772517159266,6.017649530746604
01-01-2013,2013,Alberta,All Ages,2017655,1960877,3978532,0.0,21840.0,320362.0,45688.0,3917941.0,-21840.0,274674.0,252834.0,-5.574356530636883,70.10672187253458,6.453236534189769
01-01-2013,2013,Alberta,Children (0–14),377263,358846,736109,0.0,21840.0,320362.0,45688.0,3917941.0,-21840.0,274674.0,252834.0,-5.574356530636883,70.10672187253458,6.453236534189769
01-01-2013,2013,Alberta,Elderly (90+),5742,14399,20141,0.0,21840.0,320362.0,45688.0,3917941.0,-21840.0,274674.0,252834.0,-5.574356530636883,70.10672187253458,6.453236534189769
01-01-2013,2013,Alberta,Working Age (15–64),1436188,1360288,2796476,0.0,21840.0,320362.0,45688.0,3917941.0,-21840.0,274674.0,252834.0,-5.574356530636883,70.10672187253458,6.453236534189769
01-01-2013,2013,British Columbia,All Ages,2299558,2335385,4634943,0.0,74065.0,262522.0,66400.0,4602742.0,-74065.0,196122.0,122057.0,-16.091495026225672,42.60981823443504,2.6518323208209367
01-01-2013,2013,British Columbia,Children (0–14),351554,331663,683217,0.0,74065.0,262522.0,66400.0,4602742.0,-74065.0,196122.0,122057.0,-16.091495026225672,42.60981823443504,2.6518323208209367
01-01-2013,2013,British Columbia,Elderly (90+),11362,26106,37468,0.0,74065.0,262522.0,66400.0,4602742.0,-74065.0,196122.0,122057.0,-16.091495026225672,42.60981823443504,2.6518323208209367
01-01-2013,2013,British Columbia,Working Age (15–64),1599168,1603109,3202277,0.0,74065.0,262522.0,66400.0,4602742.0,-74065.0,196122.0,122057.0,-16.091495026225672,42.60981823443504,2.6518323208209367
01-01-2013,2013,Canada,All Ages,17397429,17683563,35080992,,,,,,,,,0.0,0.0,0.0
01-01-2013,2013,Canada,Children (0–14),2921922,2783896,5705818,,,,,,,,,0.0,0.0,0.0
01-01-2013,2013,Canada,Elderly (90+),69408,182870,252278,,,,,,,,,0.0,0.0,0.0
01-01-2013,2013,Canada,Working Age (15–64),12065613,11956925,24022538,,,,,,,,,0.0,0.0,0.0
01-01-2013,2013,Manitoba,All Ages,627759,635634,1263393,0.0,9470.0,98798.0,20190.0,1256879.0,-9470.0,78608.0,69138.0,-7.534535941805059,62.542217667730945,5.500768172592588
01-01-2013,2013,Manitoba,Children (0–14),122080,116593,238673,0.0,9470.0,98798.0,20190.0,1256879.0,-9470.0,78608.0,69138.0,-7.534535941805059,62.542217667730945,5.500768172592588
01-01-2013,2013,Manitoba,Elderly (90+),2928,8097,11025,0.0,9470.0,98798.0,20190.0,1256879.0,-9470.0,78608.0,69138.0,-7.534535941805059,62.542217667730945,5.500768172592588
01-01-2013,2013,Manitoba,Working Age (15–64),424165,417820,841985,0.0,9470.0,98798.0,20190.0,1256879.0,-9470.0,78608.0,69138.0,-7.534535941805059,62.542217667730945,5.500768172592588
01-01-2013,2013,New Brunswick,All Ages,374835,383426,758261,0.0,4575.0,41736.0,13254.0,758026.0,-4575.0,28482.0,23907.0,-6.035413033326034,37.57390907435893,3.1538496041032893
01-01-2013,2013,New Brunswick,Children (0–14),56998,54406,111404,0.0,4575.0,41736.0,13254.0,758026.0,-4575.0,28482.0,23907.0,-6.035413033326034,37.57390907435893,3.1538496041032893
01-01-2013,2013,New Brunswick,Elderly (90+),1769,4836,6605,0.0,4575.0,41736.0,13254.0,758026.0,-4575.0,28482.0,23907.0,-6.035413033326034,37.57390907435893,3.1538496041032893
01-01-2013,2013,New Brunswick,Working Age (15–64),257481,255959,513440,0.0,4575.0,41736.0,13254.0,758026.0,-4575.0,28482.0,23907.0,-6.035413033326034,37.57390907435893,3.1538496041032893
01-01-2013,2013,Newfoundland and Labrador,All Ages,260379,266581,526960,0.0,2485.0,27214.0,9674.0,527129.0,-2485.0,17540.0,15055.0,-4.714216064758342,33.27458743495425,2.856037137019591
01-01-2013,2013,Newfoundland and Labrador,Children (0–14),39076,36947,76023,0.0,2485.0,27214.0,9674.0,527129.0,-2485.0,17540.0,15055.0,-4.714216064758342,33.27458743495425,2.856037137019591
01-01-2013,2013,Newfoundland and Labrador,Elderly (90+),856,2299,3155,0.0,2485.0,27214.0,9674.0,527129.0,-2485.0,17540.0,15055.0,-4.714216064758342,33.27458743495425,2.856037137019591
01-01-2013,2013,Newfoundland and Labrador,Working Age (15–64),179729,181800,361529,0.0,2485.0,27214.0,9674.0,527129.0,-2485.0,17540.0,15055.0,-4.714216064758342,33.27458743495425,2.856037137019591
01-01-2013,2013,Northwest Territories,All Ages,22425,21349,43774,0.0,35.0,3984.0,398.0,43709.0,-35.0,3586.0,3551.0,-0.8007504175341463,82.04259992221282,8.124184950467868
01-01-2013,2013,Northwest Territories,Children (0–14),4525,4519,9044,0.0,35.0,3984.0,398.0,43709.0,-35.0,3586.0,3551.0,-0.8007504175341463,82.04259992221282,8.124184950467868
01-01-2013,2013,Northwest Territories,Elderly (90+),39,49,88,0.0,35.0,3984.0,398.0,43709.0,-35.0,3586.0,3551.0,-0.8007504175341463,82.04259992221282,8.124184950467868
01-01-2013,2013,Northwest Territories,Working Age (15–64),16507,15542,32049,0.0,35.0,3984.0,398.0,43709.0,-35.0,3586.0,3551.0,-0.8007504175341463,82.04259992221282,8.124184950467868
01-01-2013,2013,Nova Scotia,All Ages,460368,479440,939808,0.0,10885.0,50644.0,17756.0,942045.0,-10885.0,32888.0,22003.0,-11.554649724800832,34.91128343125859,2.335663370645776
01-01-2013,2013,Nova Scotia,Children (0–14),69490,65676,135166,0.0,10885.0,50644.0,17756.0,942045.0,-10885.0,32888.0,22003.0,-11.554649724800832,34.91128343125859,2.335663370645776
01-01-2013,2013,Nova Scotia,Elderly (90+),2188,6163,8351,0.0,10885.0,50644.0,17756.0,942045.0,-10885.0,32888.0,22003.0,-11.554649724800832,34.91128343125859,2.335663370645776
01-01-2013,2013,Nova Scotia,Working Age (15–64),316215,321753,637968,0.0,10885.0,50644.0,17756.0,942045.0,-10885.0,32888.0,22003.0,-11.554649724800832,34.91128343125859,2.335663370645776
01-01-2013,2013,Nunavut,All Ages,18267,17063,35330,0.0,5.0,5554.0,388.0,34963.0,-5.0,5166.0,5161.0,-0.1430083230844035,147.75619941080572,14.761319108772131
01-01-2013,2013,Nunavut,Children (0–14),5769,5454,11223,0.0,5.0,5554.0,388.0,34963.0,-5.0,5166.0,5161.0,-0.1430083230844035,147.75619941080572,14.761319108772131
01-01-2013,2013,Nunavut,Elderly (90+),9,8,17,0.0,5.0,5554.0,388.0,34963.0,-5.0,5166.0,5161.0,-0.1430083230844035,147.75619941080572,14.761319108772131
01-01-2013,2013,Nunavut,Working Age (15–64),11864,11028,22892,0.0,5.0,5554.0,388.0,34963.0,-5.0,5166.0,5161.0,-0.1430083230844035,147.75619941080572,14.761319108772131
01-01-2013,2013,Ontario,All Ages,6644391,6867511,13511902,0.0,127540.0,841240.0,186686.0,13446276.0,-127540.0,654554.0,527014.0,-9.485154105121746,48.67920307451669,3.919404896939495
01-01-2013,2013,Ontario,Children (0–14),1132890,1080192,2213082,0.0,127540.0,841240.0,186686.0,13446276.0,-127540.0,654554.0,527014.0,-9.485154105121746,48.67920307451669,3.919404896939495
01-01-2013,2013,Ontario,Elderly (90+),26797,68806,95603,0.0,127540.0,841240.0,186686.0,13446276.0,-127540.0,654554.0,527014.0,-9.485154105121746,48.67920307451669,3.919404896939495
01-01-2013,2013,Ontario,Working Age (15–64),4597833,4652626,9250459,0.0,127540.0,841240.0,186686.0,13446276.0,-127540.0,654554.0,527014.0,-9.485154105121746,48.67920307451669,3.919404896939495
01-01-2013,2013,Prince Edward Island,All Ages,70018,73924,143942,0.0,1035.0,8452.0,2568.0,144041.0,-1035.0,5884.0,4849.0,-7.1854541415291475,40.849480356287444,3.36640262147583
01-01-2013,2013,Prince Edward Island,Children (0–14),11484,11303,22787,0.0,1035.0,8452.0,2568.0,144041.0,-1035.0,5884.0,4849.0,-7.1854541415291475,40.849480356287444,3.36640262147583
01-01-2013,2013,Prince Edward Island,Elderly (90+),293,914,1207,0.0,1035.0,8452.0,2568.0,144041.0,-1035.0,5884.0,4849.0,-7.1854541415291475,40.849480356287444,3.36640262147583
01-01-2013,2013,Prince Edward Island,Working Age (15–64),47256,48924,96180,0.0,1035.0,8452.0,2568.0,144041.0,-1035.0,5884.0,4849.0,-7.1854541415291475,40.849480356287444,3.36640262147583
01-01-2013,2013,Quebec,All Ages,4030207,4078618,8108825,0.0,43180.0,532780.0,122578.0,8081006.0,-43180.0,410202.0,367022.0,-5.343394126919346,50.76125422998077,4.541786010306143
01-01-2013,2013,Quebec,Children (0–14),641305,613479,1254784,0.0,43180.0,532780.0,122578.0,8081006.0,-43180.0,410202.0,367022.0,-5.343394126919346,50.76125422998077,4.541786010306143
01-01-2013,2013,Quebec,Elderly (90+),14523,43660,58183,0.0,43180.0,532780.0,122578.0,8081006.0,-43180.0,410202.0,367022.0,-5.343394126919346,50.76125422998077,4.541786010306143
01-01-2013,2013,Quebec,Working Age (15–64),2790567,2719253,5509820,0.0,43180.0,532780.0,122578.0,8081006.0,-43180.0,410202.0,367022.0,-5.343394126919346,50.76125422998077,4.541786010306143
01-01-2013,2013,Saskatchewan,All Ages,552988,545880,1098868,0.0,6385.0,88732.0,18666.0,1090738.0,-6385.0,70066.0,63681.0,-5.853834743082206,64.23724120732935,5.838340646424714
01-01-2013,2013,Saskatchewan,Children (0–14),106360,101875,208235,0.0,6385.0,88732.0,18666.0,1090738.0,-6385.0,70066.0,63681.0,-5.853834743082206,64.23724120732935,5.838340646424714
01-01-2013,2013,Saskatchewan,Elderly (90+),2871,7479,10350,0.0,6385.0,88732.0,18666.0,1090738.0,-6385.0,70066.0,63681.0,-5.853834743082206,64.23724120732935,5.838340646424714
01-01-2013,2013,Saskatchewan,Working Age (15–64),375077,355583,730660,0.0,6385.0,88732.0,18666.0,1090738.0,-6385.0,70066.0,63681.0,-5.853834743082206,64.23724120732935,5.838340646424714
01-01-2013,2013,Yukon,All Ages,18579,17875,36454,0.0,30.0,2376.0,430.0,36299.0,-30.0,1946.0,1916.0,-0.8264690487341249,53.61029229455357,5.278382324581944
01-01-2013,2013,Yukon,Children (0–14),3128,2943,6071,0.0,30.0,2376.0,430.0,36299.0,-30.0,1946.0,1916.0,-0.8264690487341249,53.61029229455357,5.278382324581944
01-01-2013,2013,Yukon,Elderly (90+),31,54,85,0.0,30.0,2376.0,430.0,36299.0,-30.0,1946.0,1916.0,-0.8264690487341249,53.61029229455357,5.278382324581944
01-01-2013,2013,Yukon,Working Age (15–64),13563,13240,26803,0.0,30.0,2376.0,430.0,36299.0,-30.0,1946.0,1916.0,-0.8264690487341249,53.61029229455357,5.278382324581944
01-01-2014,2014,Alberta,All Ages,2070200,2011071,4081271,0.0,23155.0,334806.0,46720.0,4027497.0,-23155.0,288086.0,264931.0,-5.749228366898846,71.52978636607303,6.578055799917418
01-01-2014,2014,Alberta,Children (0–14),387314,369597,756911,0.0,23155.0,334806.0,46720.0,4027497.0,-23155.0,288086.0,264931.0,-5.749228366898846,71.52978636607303,6.578055799917418
01-01-2014,2014,Alberta,Elderly (90+),6172,15070,21242,0.0,23155.0,334806.0,46720.0,4027497.0,-23155.0,288086.0,264931.0,-5.749228366898846,71.52978636607303,6.578055799917418
01-01-2014,2014,Alberta,Working Age (15–64),1469431,1390880,2860311,0.0,23155.0,334806.0,46720.0,4027497.0,-23155.0,288086.0,264931.0,-5.749228366898846,71.52978636607303,6.578055799917418
01-01-2014,2014,British Columbia,All Ages,2335946,2376745,4712691,0.0,80880.0,266092.0,67582.0,4672025.0,-80880.0,198510.0,117630.0,-17.311551201031673,42.48907058502469,2.5177519383993023
01-01-2014,2014,British Columbia,Children (0–14),353007,334337,687344,0.0,80880.0,266092.0,67582.0,4672025.0,-80880.0,198510.0,117630.0,-17.311551201031673,42.48907058502469,2.5177519383993023
01-01-2014,2014,British Columbia,Elderly (90+),12071,27200,39271,0.0,80880.0,266092.0,67582.0,4672025.0,-80880.0,198510.0,117630.0,-17.311551201031673,42.48907058502469,2.5177519383993023
01-01-2014,2014,British Columbia,Working Age (15–64),1618934,1625917,3244851,0.0,80880.0,266092.0,67582.0,4672025.0,-80880.0,198510.0,117630.0,-17.311551201031673,42.48907058502469,2.5177519383993023
01-01-2014,2014,Canada,All Ages,17576632,17857434,35434066,,,,,,,,,0.0,0.0,0.0
01-01-2014,2014,Canada,Children (0–14),2942478,2811492,5753970,,,,,,,,,0.0,0.0,0.0
01-01-2014,2014,Canada,Elderly (90+),74038,191747,265785,,,,,,,,,0.0,0.0,0.0
01-01-2014,2014,Canada,Working Age (15–64),12126715,12011493,24138208,,,,,,,,,0.0,0.0,0.0
01-01-2014,2014,Manitoba,All Ages,635081,642344,1277425,0.0,10815.0,99358.0,21418.0,1270153.0,-10815.0,77940.0,67125.0,-8.514722242123586,61.36268622756471,5.284796398544112
