Date,GEO,College,Elementary and/or High School,University
01-11-2031,British Columbia,16.498625145181983,16.056277367144983,20.720333476640356
01-11-2031,Canada,7.9893441036590565,-8.242815871327464,30.895178291176805
01-11-2031,Manitoba,-3.6965120145274852,-18.362829464001923,89.69585695989365
01-11-2031,New Brunswick,11.290601431834606,-16.646931662654563,-7.408643206204999
01-11-2031,Newfoundland and Labrador,19.994865008993198,-0.8789080491665626,-26.462256298694932
01-11-2031,Nova Scotia,11.77125109172199,0.4113041562633848,39.668553046575134
01-11-2031,Ontario,-13.144835096155342,1.68554309578746,9.865434384588808
01-11-2031,Prince Edward Island,24.755695645707988,28.74452697549123,42.698441200167856
01-11-2031,Quebec,43.376886221446945,16.884210602221845,30.20325545861609
01-11-2031,Saskatchewan,-16.99994829715997,21.36945515518585,18.078910894446526
01-11-2032,Alberta,10.40345186143567,-13.456531190887668,70.70361328280173
01-11-2032,British Columbia,17.74817815915064,17.020346337621625,21.686573476463202
01-11-2032,Canada,8.680514095849862,-8.580220307950391,32.34056470842574
01-11-2032,Manitoba,-3.8746976118006344,-19.281605184252673,94.97384417964933
01-11-2032,New Brunswick,12.026248536296638,-17.55765348999541,-7.775451849111469
01-11-2032,Newfoundland and Labrador,21.079411517502827,-1.0119604137088039,-28.12092662396804
01-11-2032,Nova Scotia,12.35995167590622,0.550584341472282,41.93957422227159
01-11-2032,Ontario,-13.897693123252372,1.9349361162387795,10.296976522192098
01-11-2032,Prince Edward Island,26.228761268928864,30.397731695077805,44.3839443086008
01-11-2032,Quebec,45.3246708541144,17.929828639582894,31.698108763630103
01-11-2032,Saskatchewan,-17.931452385511456,22.656596274271173,18.616997476376852
01-11-2033,Alberta,10.000729595162433,-13.249567618711584,70.29147912002992
01-11-2033,British Columbia,17.14441644508644,16.670138261337236,22.017019350887217
01-11-2033,Canada,8.439739560910326,-8.62974969241074,32.505593550691586
01-11-2033,Manitoba,-3.821301000474015,-19.092103172296955,93.66038905495145
01-11-2033,New Brunswick,11.819236492521055,-17.39835653786209,-7.567407158653994
01-11-2033,Newfoundland and Labrador,20.760349202617114,-0.9832966129717133,-27.43947471453045
01-11-2033,Nova Scotia,12.23303401041362,0.3850185439357383,41.3766476473762
01-11-2033,Ontario,-13.73184273782207,1.8326005619392354,10.682530566836316
01-11-2033,Prince Edward Island,25.79451222320501,29.893523878626148,44.17618776600908
01-11-2033,Quebec,45.061233740145994,17.5405167935373,31.675340114874476
01-11-2033,Saskatchewan,-17.658054513094626,22.267417910950545,18.837485341239
01-11-2034,Alberta,9.569168883545501,-13.015492353330531,69.75587793952893
01-11-2034,British Columbia,16.49555995483897,16.282415308014578,22.323421418119462
01-11-2034,Canada,8.179538912363174,-8.667304758623542,32.62418178456907
01-11-2034,Manitoba,-3.760181585011625,-18.866046657002713,92.16012999009203
01-11-2034,New Brunswick,11.58790415492241,-17.207108203308987,-7.340449701744204
01-11-2034,Newfoundland and Labrador,20.3966601964616,-0.953754532686735,-26.694877193975707
01-11-2034,Nova Scotia,12.081872584157342,0.21332613440302062,40.730211260227875
01-11-2034,Ontario,-13.540483661920167,1.723778400120751,11.064176150068407
01-11-2034,Prince Edward Island,25.306384228593277,29.325761123198596,43.88411897491699
01-11-2034,Quebec,44.71251530917105,17.11170465319934,31.600890361359504
01-11-2034,Saskatchewan,-17.34829380226987,21.83108803978935,19.029071905955398
01-11-2035,Alberta,9.109502730633364,-12.754936145541299,69.09961184948898
01-11-2035,British Columbia,15.802810505508806,15.858074101466112,22.606253689058644
01-11-2035,Canada,7.900489203971607,-8.693110723556641,32.69727737680191
01-11-2035,Manitoba,-3.6915082328777613,-18.604232046587203,90.47754883698474
01-11-2035,New Brunswick,11.332872652204363,-16.984649397742658,-7.09499217712954
01-11-2035,Newfoundland and Labrador,19.98932986199482,-0.9234155563352306,-25.888701190597356
01-11-2035,Nova Scotia,11.906981097125941,0.035694692776239156,40.00221434148743
01-11-2035,Ontario,-13.324236947467384,1.608683068850604,11.44196129443547
01-11-2035,Prince Edward Island,24.765673892591195,28.695928555353262,43.50926618395202
01-11-2035,Quebec,44.2802025888096,16.644358890090142,31.475857348872374
01-11-2035,Saskatchewan,-17.003006965331082,21.348742894773984,19.192127548764113
01-12-2024,Alberta,0.9602754205823179,-5.291958821326273,28.723805623218063
01-12-2024,British Columbia,1.2190713604668793,5.119881613428369,11.158177643596527
01-12-2024,Canada,-0.6220816422643338,-5.38880824928113,16.31306615117249
01-12-2024,Manitoba,-2.132589270185763,-9.05960331972004,31.518642272963795
01-12-2024,New Brunswick,2.75328565676522,-7.274538532209057,-4.088969238500345
01-12-2024,Newfoundland and Labrador,7.514691838715553,0.5039820786386132,-8.529212389992574
01-12-2024,Nova Scotia,5.107002202175272,-1.8607882406789624,14.08461229463
01-12-2024,Ontario,-5.583713459127617,-1.5395503982143115,5.680643996927677
01-12-2024,Prince Edward Island,8.246215566519478,10.394172360219127,25.400896904580136
01-12-2024,Quebec,23.38198604894461,4.893148790972888,14.579117252603105
01-12-2024,Saskatchewan,-7.0888951231380535,6.9077628126738775,13.208639539751342
01-12-2025,Alberta,-0.589554099387765,-4.022501317015852,23.428170508149535
01-12-2025,British Columbia,-1.137099077686567,3.281824242794142,10.4949752052257
01-12-2025,Canada,-1.6033216022791221,-4.962917134298963,14.562710462123126
01-12-2025,Manitoba,-1.7684183616099167,-7.403300230362148,22.82546727486124
01-12-2025,New Brunswick,1.5937589383160518,-5.859164419965148,-3.1645284223475203
01-12-2025,Newfoundland and Labrador,5.440417853669471,0.5405730556766987,-5.438826106207722
01-12-2025,Nova Scotia,4.015219142073573,-2.2651978879745966,10.192874536008395
01-12-2025,Ontario,-4.4454556183563945,-1.9048512693007569,5.863197589619682
01-12-2025,Prince Edward Island,5.672917692183209,7.378554469576518,21.661255485088805
01-12-2025,Quebec,19.566024268583597,2.9498740869357016,12.449402770770845
01-12-2025,Saskatchewan,-5.3893185707793725,4.663649809052575,12.145791416060522
01-12-2026,Alberta,-2.1236312457542303,-2.76351368259726,18.183727550376044
01-12-2026,British Columbia,-3.467915365721441,1.4610337073787587,9.842372060729405
01-12-2026,Canada,-2.5708024638745934,-4.539325887629291,12.8314658965671
01-12-2026,Manitoba,-1.4064892563828428,-5.76016824710517,14.218308685496002
01-12-2026,New Brunswick,0.4472907130317596,-4.456305233444248,-2.243558857824198
01-12-2026,Newfoundland and Labrador,3.38382105256942,0.5756792564375489,-2.3733357888767737
01-12-2026,Nova Scotia,2.932763582581478,-2.6646961173407364,6.33990715499971
01-12-2026,Ontario,-3.3164052337399363,-2.263909034893408,6.050049052074193
01-12-2026,Prince Edward Island,3.1251260753384504,4.390304760899001,17.948373147611
01-12-2026,Quebec,15.781456434619937,1.0253358405314634,10.341328088053933
01-12-2026,Saskatchewan,-3.70361594262807,2.4412139383685236,11.089841494075309
01-12-2027,Alberta,-3.6402068738572533,-1.5166932332567182,12.99797660561186
01-12-2027,British Columbia,-5.770619910681561,-0.34019180462543286,9.2017181696792
01-12-2027,Canada,-3.523362531281301,-4.11878884511925,11.122056956237675
01-12-2027,Manitoba,-1.0473071870397999,-4.132476778941808,5.708603705101339
01-12-2027,New Brunswick,-0.6846480606361345,-3.067954096971518,-1.3273243691326557
01-12-2027,Newfoundland and Labrador,1.3475813200459514,0.6092115178318857,0.6632233028453902
01-12-2027,Nova Scotia,1.861076207216735,-3.058923373178564,2.53074285727896
01-12-2027,Ontario,-2.198204805449335,-2.6163458631311522,6.241304707474527
01-12-2027,Prince Edward Island,0.606130965879311,1.4333199727254358,14.267236046636626
01-12-2027,Quebec,12.033387667628748,-0.8780428559902247,8.257960157627931
01-12-2027,Saskatchewan,-2.0340544488424737,0.24334292529374446,10.042394337557793
01-12-2028,Alberta,0.36755212595511466,-5.295674753018451,30.732990033540172
01-12-2028,British Columbia,0.5232567207915181,4.921678347747964,13.044097856014664
01-12-2028,Canada,-0.7109365419527858,-5.839103101510151,18.115165236796443
01-12-2028,Manitoba,-2.127585488535585,-9.30100590230397,32.3003341500476
01-12-2028,New Brunswick,2.7955568771339796,-7.612256267295992,-3.775318209424347
01-12-2028,Newfoundland and Labrador,7.509156691716511,0.459474571470209,-7.9556572818925435
01-12-2028,Nova Scotia,5.242732207578932,-2.2363977041665146,14.418273589539437
01-12-2028,Ontario,-5.763115310438701,-1.6164104251518552,7.257170906774523
01-12-2028,Prince Edward Island,8.256193813400435,10.345573940078935,26.211721888362536
01-12-2028,Quebec,24.28530241630439,4.653297078839582,15.851719142857956
01-12-2028,Saskatchewan,-7.091953791307946,6.887050552260257,14.321856194068918
01-12-2029,Alberta,-1.182277393998003,-4.026217248723265,25.437354918541285
01-12-2029,British Columbia,-1.8329137173356163,3.083620977135298,12.380895417657545
01-12-2029,Canada,-1.6921765019560067,-5.4132119865344,16.364809547773717
01-12-2029,Manitoba,-1.7634145799641165,-7.644702812966736,23.60715915205212
01-12-2029,New Brunswick,1.6360301586989179,-6.196882155070092,-2.8508773932815368
01-12-2029,Newfoundland and Labrador,5.434882706695236,0.49606554850775675,-4.8652709981429
01-12-2029,Nova Scotia,4.150949147490731,-2.6408073514583723,10.526535830965765
01-12-2029,Ontario,-4.6248574696815865,-1.9817112962340317,7.439724499469207
01-12-2029,Prince Edward Island,5.682895939095238,7.329956049472459,22.47208046891891
01-12-2029,Quebec,20.46934063599236,2.71002237482507,13.722004661055273
01-12-2029,Saskatchewan,-5.392377238969653,4.642937548665886,13.259008070394435
01-12-2030,Alberta,-2.7163545403756313,-2.767229614294106,20.192911960721506
01-12-2030,British Columbia,-4.163730005388015,1.2628304417054692,11.728292273153105
01-12-2030,Canada,-2.659657363558915,-4.989620739860188,14.633564982200847
01-12-2030,Manitoba,-1.4014854747338177,-6.001570829695595,15.00000056261516
01-12-2030,New Brunswick,0.4895619334053576,-4.794022968536773,-1.929907828750487
01-12-2030,Newfoundland and Labrador,3.3782859055789256,0.5311717492692589,-1.7997806807868177
01-12-2030,Nova Scotia,3.068493587989918,-3.0403055808268693,6.673568449925681
01-12-2030,Ontario,-3.4958070850549268,-2.3407690618293038,7.626575961923116
01-12-2030,Prince Edward Island,3.1351043222297728,4.3417063407706475,18.759198131410518
01-12-2030,Quebec,16.684772801996836,0.7854841284056118,11.613929978319362
01-12-2030,Saskatchewan,-3.706674610804285,2.4205016779637774,12.203058148399627
01-12-2031,Alberta,-4.232930168469772,-1.5204091649626053,15.007161015995623
01-12-2031,British Columbia,-6.466434550333937,-0.5383950702868643,11.087638382108956
01-12-2031,Canada,-3.6122174309598414,-4.569083697354208,12.924156041884585
01-12-2031,Manitoba,-1.04230340539362,-4.373879361544179,6.490295582279478
01-12-2031,New Brunswick,-0.642376840255082,-3.4056718320746078,-1.0136733400662898
01-12-2031,Newfoundland and Labrador,1.342046173068927,0.564704010662868,1.2367784109132263
01-12-2031,Nova Scotia,1.9968062126323005,-3.4345328366629686,2.864404152230283
01-12-2031,Ontario,-2.377606656773425,-2.6932058900652676,7.817831617322991
01-12-2031,Prince Edward Island,0.6161092127875181,1.3847215526172323,15.078061030460528
01-12-2031,Quebec,12.936704035031072,-1.1178945681035466,9.53056204790844
01-12-2031,Saskatchewan,-2.0371131170307084,0.22263066490391292,11.155610991889134
01-12-2032,Alberta,-0.22517116867125853,-5.299390684710972,32.742174443864045
01-12-2032,British Columbia,-0.17255791888282013,4.723475082068345,14.930018068433338
01-12-2032,Canada,-0.7997914416407435,-6.2893979537391775,19.917264322421577
01-12-2032,Manitoba,-2.1225817068855672,-9.542408484888554,33.082026027135015
01-12-2032,New Brunswick,2.8378280975032664,-7.949974002383376,-3.4616671803481927
01-12-2032,Newfoundland and Labrador,7.50362154471787,0.41496706430186037,-7.382102173792945
01-12-2032,Nova Scotia,5.378462212982852,-2.612007167653822,14.751934884450616
01-12-2032,Ontario,-5.942517161749896,-1.693270452088956,8.833697816621818
01-12-2032,Prince Edward Island,8.266172060282592,10.29697551993981,27.02254687214697
01-12-2032,Quebec,25.188618783666563,4.413445366707045,17.124321033114015
01-12-2032,Saskatchewan,-7.095012459478278,6.86633829184747,15.435072848387428
01-12-2033,Alberta,-1.7750006886498109,-4.029933180392589,27.446539328759123
01-12-2033,British Columbia,-2.528728357049727,2.8854177114231216,14.266815630055488
01-12-2033,Canada,-1.781031401661472,-5.863506838753545,18.166908633358844
01-12-2033,Manitoba,-1.7584107983075419,-7.886105395520101,24.388851028977506
01-12-2033,New Brunswick,1.678301379046863,-6.534599890130095,-2.537226364189804
01-12-2033,Newfoundland and Labrador,5.4293475596585035,0.4515580413403091,-4.291715889989285
01-12-2033,Nova Scotia,4.28667915287399,-3.0164168149513078,10.860197125804484
01-12-2033,Ontario,-4.804259320971096,-2.058571323177306,9.016251409312726
01-12-2033,Prince Edward Island,5.692874185930519,7.281357629278516,23.282905452631773
01-12-2033,Quebec,21.372657003281393,2.4701706626582016,14.99460655126678
01-12-2033,Saskatchewan,-5.39543590710891,4.6222252882122365,14.372224724688692
01-12-2034,Alberta,-3.309077835001326,-2.7709455459871206,22.202096371047084
01-12-2034,British Columbia,-4.859544645061258,1.0646271760265817,13.614212485571835
01-12-2034,Canada,-2.7485122632463392,-5.439915592089298,16.43566406782645
01-12-2034,Manitoba,-1.3964816930839938,-6.242973412280797,15.781692439706113
01-12-2034,New Brunswick,0.5318331537751453,-5.131740703624724,-1.616256799674641
01-12-2034,Newfoundland and Labrador,3.3727507585806933,0.4866642421007492,-1.2262255726885403
01-12-2034,Nova Scotia,3.204223593394016,-3.415915044313979,7.007229744838213
01-12-2034,Ontario,-3.6752089363666434,-2.4176290887661027,9.203102871770273
01-12-2034,Prince Edward Island,3.1450825691129847,4.293107920632613,19.570023115195518
01-12-2034,Quebec,17.588089169360096,0.5456324162738617,12.886531868576029
01-12-2034,Saskatchewan,-3.7097332789752233,2.3997894175518617,13.316274802717949
01-12-2035,Alberta,-4.825653463094244,-1.5241250966564281,17.016345426326236
01-12-2035,British Columbia,-7.162249190005553,-0.7365983359642989,12.973558594529406
01-12-2035,Canada,-3.7010723306464843,-5.019378549583673,14.726255127512882
01-12-2035,Manitoba,-1.0372996237439445,-4.615281944130694,7.271987459377563
01-12-2035,New Brunswick,-0.6001056198843062,-3.743389567163562,-0.700022310990492
01-12-2035,Newfoundland and Labrador,1.3365110260726323,0.5201965034946132,1.8103335190103202
01-12-2035,Nova Scotia,2.1325362180375684,-3.8101423001497734,3.1980654471465497
01-12-2035,Ontario,-2.5570085080855525,-2.770065917001688,9.394358527171182
01-12-2035,Prince Edward Island,0.6260874596728812,1.3361231324815952,15.888886014250449
01-12-2035,Quebec,13.840020402398922,-1.357746280233841,10.803163938167831
01-12-2035,Saskatchewan,-2.0401717852027828,0.20191840449375587,12.268827646209978
