REF_DATE,GEO,Full-time,Part-time,Total
01-12-2025,Quebec,85067.05049805841,36269.01619492962,127335.85554237191
01-12-2025,Ontario,135253.94012627963,12195.061798630973,150969.85600844078
01-12-2025,Alberta,35437.37222385211,4504.104245402678,39843.3982310746
01-12-2025,Newfoundland and Labrador,5167.2009698507445,60.238548572067316,5234.309895471206
01-12-2025,Prince Edward Island,1484.7046288085203,-43.089772003691955,1234.9334454049626
01-12-2025,Canada,378420.8842348948,77864.64501891981,438240.26825830486
01-12-2025,British Columbia,52537.784443032404,8160.620955490058,57714.89112541974
01-12-2025,New Brunswick,9051.731281338158,264.7956442451733,8223.36448800376
01-12-2025,Nova Scotia,10886.575171487015,15979.88181818182,10793.855798486698
01-12-2025,Saskatchewan,10528.359622277043,1107.0612418935996,11537.163562244332
01-12-2025,Manitoba,12736.324612710556,1299.902065764492,13540.625408042299
01-12-2026,Prince Edward Island,1442.2147542760936,-104.48502323178569,1048.7454225841968
01-12-2026,Alberta,35067.72070937204,4330.966170873896,38946.310982794006
01-12-2026,Quebec,86981.22753384837,36150.70524948013,132102.1703895988
01-12-2026,British Columbia,54529.36982582987,7960.437470889027,59541.242197946536
01-12-2026,New Brunswick,9507.758372603266,245.22585875372687,8349.243351198495
01-12-2026,Canada,384815.3747078506,77829.85675311385,440503.20397947315
01-12-2026,Manitoba,13143.77805177207,1190.4260348640935,13434.74291642595
01-12-2026,Nova Scotia,11391.73913116008,15979.88181818182,11245.237885176119
01-12-2026,Saskatchewan,10615.457719737691,1009.181963868771,11481.493474531573
01-12-2026,Ontario,136171.96474837605,9083.15654459696,149425.0213877348
01-12-2026,Newfoundland and Labrador,5099.553766936485,-91.85500246613094,5024.531658554866
01-12-2027,Alberta,34782.00585570045,4021.9527185630477,37813.2679533478
01-12-2027,Manitoba,13602.177089221614,1050.2506494783975,13398.253842657834
01-12-2027,Saskatchewan,10816.007625469292,873.1797459507197,11528.564133771986
01-12-2027,New Brunswick,9961.621243044323,225.02246675123007,8584.448559978378
01-12-2027,Ontario,137518.36200615618,6806.905921457995,148493.05402884234
01-12-2027,Quebec,89384.38779049936,36853.685375865854,137314.48217212025
01-12-2027,Newfoundland and Labrador,5054.2036855689785,-220.1860637991487,4864.744823969644
01-12-2027,Prince Edward Island,1413.8678437057679,-167.1121959175695,901.2683883908937
01-12-2027,British Columbia,56093.886701041934,7660.310051146642,61042.51139208478
01-12-2027,Nova Scotia,11932.404205668417,15979.88181818182,11734.947078274468
01-12-2027,Canada,390516.8303554696,77850.7940180715,442807.17935450986
01-12-2028,New Brunswick,10147.39325553498,221.13023723394377,8688.271105149914
01-12-2028,British Columbia,57356.27747602021,7629.468701224548,62172.23039826148
01-12-2028,Prince Edward Island,1422.991774134926,-186.46523050644058,875.1070618068167
01-12-2028,Quebec,91023.0507460935,37589.085032088085,139633.75929066434
01-12-2028,Alberta,34884.91564405274,3781.5325139821666,37547.941832753684
01-12-2028,Nova Scotia,12077.151194596649,15979.88181818182,11872.057077379603
01-12-2028,Ontario,137720.18638827145,5848.570636172633,147744.2498358089
01-12-2028,Canada,395094.6853146695,78040.13403883825,447752.32049059
01-12-2028,Manitoba,13702.52996806752,981.6883464109519,13404.706805698848
01-12-2028,Newfoundland and Labrador,5077.369905883181,-229.64853132520335,4876.635893781363
01-12-2028,Saskatchewan,10829.420306138258,837.8978502791979,11501.10932268526
01-12-2029,Saskatchewan,11037.575717187994,708.0259416580304,11593.684760429578
01-12-2029,Newfoundland and Labrador,5070.0676646233505,-308.2150050873516,4803.775534864107
01-12-2029,Prince Edward Island,1412.8912313917037,-233.09526366471198,787.373550068176
01-12-2029,British Columbia,58575.00706331609,7341.701466374899,63354.43828475244
01-12-2029,Canada,400074.7717037135,78111.73240543432,451308.1269701343
01-12-2029,Manitoba,14079.606416828583,841.9259599413205,13425.546538232053
01-12-2029,Quebec,93451.97481347977,38786.205455238785,144134.3548160848
01-12-2029,Alberta,34750.6552353586,3407.065669391176,36539.92214669856
01-12-2029,Ontario,139133.65847561552,4531.202047041761,147374.96731177846
01-12-2029,New Brunswick,10507.682409863837,206.3816172285953,8948.901676195204
01-12-2029,Nova Scotia,12512.778904136276,15979.88181818182,12270.901845900718
01-12-2030,British Columbia,59504.78273172933,7162.115678457138,64231.66624237583
01-12-2030,Ontario,140191.22266939757,3867.6235852853106,147219.09535195984
01-12-2030,Newfoundland and Labrador,5095.858967056753,-334.51211800491507,4810.068978306805
01-12-2030,Saskatchewan,11165.626839840927,619.3088466942213,11667.658299781813
01-12-2030,Nova Scotia,12778.232970370262,15979.88181818182,12517.650964442499
01-12-2030,Prince Edward Island,1419.518875110911,-257.1375353372999,754.6063069592766
01-12-2030,Manitoba,14311.981714473388,731.4936373505443,13469.033949449708
01-12-2030,Alberta,34768.998968158114,3052.985163503211,35902.23206468012
01-12-2030,Quebec,95528.04013404535,40020.726093328165,147291.90785217952
01-12-2030,Canada,404214.34421295713,78199.37402019369,456506.93520687136
01-12-2030,New Brunswick,10742.183200917338,199.27583793855675,9162.22445136983
01-12-2031,New Brunswick,10885.95959024104,197.4564246236793,9311.907562869483
01-12-2031,British Columbia,60231.83432643673,7112.061943438612,64886.59151323456
01-12-2031,Manitoba,14425.015504483928,659.3344824901326,13503.723378872568
01-12-2031,Newfoundland and Labrador,5135.28275937877,-327.47708675995955,4855.259755905356
01-12-2031,Saskatchewan,11196.171165311009,576.6639463100993,11694.35515643679
01-12-2031,Canada,407623.2954752235,78280.81736728738,462708.8414997944
01-12-2031,Quebec,97202.01687946236,41036.89934975788,149340.59863042628
01-12-2031,Prince Edward Island,1437.2659519561503,-264.9198966343336,754.8920830387356
01-12-2031,Alberta,34896.90662376651,2763.7554469748447,35621.407266562805
01-12-2031,Ontario,140673.27434630168,3377.705757022431,146891.3063142304
01-12-2031,Nova Scotia,12909.427800981472,15979.88181818182,12643.754440775083
01-12-2032,Nova Scotia,13054.174789909555,15979.88181818182,12780.864439880055
01-12-2032,Quebec,98840.67983505547,41772.29900597919,151659.87574896807
01-12-2032,Prince Edward Island,1446.389882385298,-284.2729312231591,728.730756454602
01-12-2032,Manitoba,14525.368383329458,590.7721794227126,13510.17634191352
01-12-2032,New Brunswick,11071.731602731521,193.5641951063887,9415.730108040787
01-12-2032,Saskatchewan,11209.58384597991,541.3820506386346,11666.900345350085
01-12-2032,Alberta,34999.816412118285,2523.335242394375,35356.081145967924
01-12-2032,Ontario,140875.0987284164,2419.370471734961,146142.50212119534
01-12-2032,Newfoundland and Labrador,5158.448979692934,-336.9395542859751,4867.150825717052
01-12-2032,Canada,412201.1504344159,78470.15738805293,467653.9826358737
01-12-2032,British Columbia,61494.225101411466,7081.220593516576,66016.31051940807
01-12-2033,Alberta,35189.3155781425,2287.3225869816038,35231.42284824396
01-12-2033,Canada,415279.77776722045,78560.1111335223,473854.94646172813
01-12-2033,Quebec,100330.56791514366,42608.905158382564,153325.57282973517
01-12-2033,Saskatchewan,11187.412024142473,523.6382987287757,11660.24659551077
01-12-2033,Nova Scotia,13137.736263049792,15979.88181818182,12864.607325222722
01-12-2033,Prince Edward Island,1468.5753149052512,-287.6188958689323,738.8636263396642
01-12-2033,New Brunswick,11187.479867367892,192.86706073359423,9533.913145940467
01-12-2033,Manitoba,14589.215443581963,543.809683354217,13526.330363666968
01-12-2033,British Columbia,62138.84137863068,7109.4758001167875,66583.35467406637
01-12-2033,Newfoundland and Labrador,5193.674500901316,-321.21916935030566,4911.659451754806
01-12-2033,Ontario,140899.1936981418,1775.6591951627152,145504.18285049326
01-12-2034,British Columbia,62798.75729787129,7144.996653367396,67169.23700938879
01-12-2034,Alberta,35409.948618381546,2065.7225437946654,35075.35517966063
01-12-2034,Saskatchewan,11168.377649940472,505.6870786529589,11650.529388997344
01-12-2034,Quebec,101863.02332864136,43439.47092336029,155154.240601961
01-12-2034,Manitoba,14659.020985083567,500.46709387021997,13535.262005607152
01-12-2034,Prince Edward Island,1490.4598277254909,-294.09608797432196,745.9785116122739
01-12-2034,New Brunswick,11316.677976593026,190.8138084513059,9658.56858204783
01-12-2034,Ontario,140810.06200459794,968.1105794695673,144732.0699199045
01-12-2034,Newfoundland and Labrador,5221.255559906899,-310.1463557615271,4943.831676523392
01-12-2034,Canada,418436.46745293506,78691.76171523953,479594.4210844059
01-12-2034,Nova Scotia,13237.00243779059,15979.88181818182,12963.159646421484
01-12-2035,Canada,421777.2347069867,78870.92567331695,485246.29434949264
01-12-2035,Prince Edward Island,1510.4073626545287,-303.40003258263687,748.9910082377173
01-12-2035,Ontario,140908.67727353936,185.99870200208898,144101.1037511891
01-12-2035,Nova Scotia,13358.062889639703,15979.88181818182,13081.220417607388
01-12-2035,Newfoundland and Labrador,5248.957474262152,-304.1415896795314,4974.544899155865
01-12-2035,New Brunswick,11460.070097380643,187.81675436215718,9798.64181199724
01-12-2035,Quebec,103489.15537840822,44359.229142605,157177.97582038838
01-12-2035,Manitoba,14745.630446801906,448.3824194813989,13550.345704151257
01-12-2035,British Columbia,63501.57221196478,7151.306685890325,67798.11222441134
01-12-2035,Alberta,35640.977761117596,1827.1899649451038,34854.88981412234
01-12-2035,Saskatchewan,11172.564515009493,477.56121180776336,11653.799529554923
