REF_DATE,GEO,Housing completions,Housing starts,Housing under construction
1997-01-01,Quebec,1021.0,1154.0,2402.0
1997-02-01,Quebec,1021.0,1154.0,2402.0
1997-03-01,Quebec,1021.0,1154.0,2402.0
1997-04-01,Quebec,2062.6666666666665,3547.6666666666665,3891.0
1997-05-01,Quebec,2062.6666666666665,3547.6666666666665,3891.0
1997-06-01,Quebec,2062.6666666666665,3547.6666666666665,3891.0
1997-07-01,Quebec,3851.6666666666665,2183.0,2234.6666666666665
1997-08-01,Quebec,3851.6666666666665,2183.0,2234.6666666666665
1997-09-01,Quebec,3851.6666666666665,2183.0,2234.6666666666665
1997-10-01,Quebec,1834.0,1747.3333333333333,2096.3333333333335
1997-11-01,Quebec,1834.0,1747.3333333333333,2096.3333333333335
1997-12-01,Quebec,1834.0,1747.3333333333333,2096.3333333333335
1998-01-01,Quebec,1058.6666666666667,997.3333333333334,1983.0
1998-02-01,Quebec,1058.6666666666667,997.3333333333334,1983.0
1998-03-01,Quebec,1058.6666666666667,997.3333333333334,1983.0
1998-04-01,Quebec,1842.3333333333333,3377.3333333333335,3522.3333333333335
1998-05-01,Quebec,1842.3333333333333,3377.3333333333335,3522.3333333333335
1998-06-01,Quebec,1842.3333333333333,3377.3333333333335,3522.3333333333335
1998-07-01,Quebec,3197.6666666666665,1649.6666666666667,1972.0
1998-08-01,Quebec,3197.6666666666665,1649.6666666666667,1972.0
1998-09-01,Quebec,3197.6666666666665,1649.6666666666667,1972.0
1998-10-01,Quebec,1549.3333333333333,1688.3333333333333,2108.3333333333335
1998-11-01,Quebec,1549.3333333333333,1688.3333333333333,2108.3333333333335
1998-12-01,Quebec,1549.3333333333333,1688.3333333333333,2108.3333333333335
1999-01-01,Quebec,958.0,1136.3333333333333,2330.3333333333335
1999-02-01,Quebec,958.0,1136.3333333333333,2330.3333333333335
1999-03-01,Quebec,958.0,1136.3333333333333,2330.3333333333335
1999-04-01,Quebec,1842.3333333333333,3243.3333333333335,3733.6666666666665
1999-05-01,Quebec,1842.3333333333333,3243.3333333333335,3733.6666666666665
1999-06-01,Quebec,1842.3333333333333,3243.3333333333335,3733.6666666666665
1999-07-01,Quebec,3499.3333333333335,2030.3333333333333,2261.0
1999-08-01,Quebec,3499.3333333333335,2030.3333333333333,2261.0
1999-09-01,Quebec,3499.3333333333335,2030.3333333333333,2261.0
1999-10-01,Quebec,1747.3333333333333,2170.6666666666665,2687.0
1999-11-01,Quebec,1747.3333333333333,2170.6666666666665,2687.0
1999-12-01,Quebec,1747.3333333333333,2170.6666666666665,2687.0
2000-01-01,Quebec,1038.0,1171.0,2814.6666666666665
2000-02-01,Quebec,1038.0,1171.0,2814.6666666666665
2000-03-01,Quebec,1038.0,1171.0,2814.6666666666665
2000-04-01,Quebec,1911.6666666666667,2954.0,3869.0
2000-05-01,Quebec,1911.6666666666667,2954.0,3869.0
2000-06-01,Quebec,1911.6666666666667,2954.0,3869.0
2000-07-01,Quebec,3046.6666666666665,2055.6666666666665,2882.6666666666665
2000-08-01,Quebec,3046.6666666666665,2055.6666666666665,2882.6666666666665
2000-09-01,Quebec,3046.6666666666665,2055.6666666666665,2882.6666666666665
2000-10-01,Quebec,1785.6666666666667,2051.0,3147.6666666666665
2000-11-01,Quebec,1785.6666666666667,2051.0,3147.6666666666665
2000-12-01,Quebec,1785.6666666666667,2051.0,3147.6666666666665
2001-01-01,Quebec,1283.3333333333333,1378.3333333333333,3215.6666666666665
2001-02-01,Quebec,1283.3333333333333,1378.3333333333333,3215.6666666666665
2001-03-01,Quebec,1283.3333333333333,1378.3333333333333,3215.6666666666665
2001-04-01,Quebec,1960.0,3236.6666666666665,4494.666666666667
2001-05-01,Quebec,1960.0,3236.6666666666665,4494.666666666667
2001-06-01,Quebec,1960.0,3236.6666666666665,4494.666666666667
2001-07-01,Quebec,3155.0,2001.6666666666667,3340.6666666666665
2001-08-01,Quebec,3155.0,2001.6666666666667,3340.6666666666665
2001-09-01,Quebec,3155.0,2001.6666666666667,3340.6666666666665
2001-10-01,Quebec,2395.3333333333335,2610.6666666666665,3586.6666666666665
2001-11-01,Quebec,2395.3333333333335,2610.6666666666665,3586.6666666666665
2001-12-01,Quebec,2395.3333333333335,2610.6666666666665,3586.6666666666665
2002-01-01,Quebec,1447.3333333333333,2216.3333333333335,4364.0
2002-02-01,Quebec,1447.3333333333333,2216.3333333333335,4364.0
2002-03-01,Quebec,1447.3333333333333,2216.3333333333335,4364.0
2002-04-01,Quebec,2587.3333333333335,4820.0,6575.666666666667
2002-05-01,Quebec,2587.3333333333335,4820.0,6575.666666666667
2002-06-01,Quebec,2587.3333333333335,4820.0,6575.666666666667
2002-07-01,Quebec,4840.333333333333,3402.0,5141.666666666667
2002-08-01,Quebec,4840.333333333333,3402.0,5141.666666666667
2002-09-01,Quebec,4840.333333333333,3402.0,5141.666666666667
2002-10-01,Quebec,3227.6666666666665,3712.3333333333335,5646.666666666667
2002-11-01,Quebec,3227.6666666666665,3712.3333333333335,5646.666666666667
2002-12-01,Quebec,3227.6666666666665,3712.3333333333335,5646.666666666667
2003-01-01,Quebec,2361.0,2526.6666666666665,5838.0
2003-02-01,Quebec,2361.0,2526.6666666666665,5838.0
2003-03-01,Quebec,2361.0,2526.6666666666665,5838.0
2003-04-01,Quebec,3723.0,4984.333333333333,7096.333333333333
2003-05-01,Quebec,3723.0,4984.333333333333,7096.333333333333
2003-06-01,Quebec,3723.0,4984.333333333333,7096.333333333333
2003-07-01,Quebec,5058.333333333333,4536.666666666667,6598.0
2003-08-01,Quebec,5058.333333333333,4536.666666666667,6598.0
2003-09-01,Quebec,5058.333333333333,4536.666666666667,6598.0
2003-10-01,Quebec,3898.6666666666665,4715.333333333333,7355.0
2003-11-01,Quebec,3898.6666666666665,4715.333333333333,7355.0
2003-12-01,Quebec,3898.6666666666665,4715.333333333333,7355.0
2004-01-01,Quebec,3193.6666666666665,3258.0,7418.666666666667
2004-02-01,Quebec,3193.6666666666665,3258.0,7418.666666666667
2004-03-01,Quebec,3193.6666666666665,3258.0,7418.666666666667
2004-04-01,Quebec,3660.6666666666665,5930.666666666667,9690.666666666666
2004-05-01,Quebec,3660.6666666666665,5930.666666666667,9690.666666666666
2004-06-01,Quebec,3660.6666666666665,5930.666666666667,9690.666666666666
2004-07-01,Quebec,6275.0,5073.333333333333,8486.333333333334
2004-08-01,Quebec,6275.0,5073.333333333333,8486.333333333334
2004-09-01,Quebec,6275.0,5073.333333333333,8486.333333333334
2004-10-01,Quebec,4407.333333333333,5220.666666666667,9301.666666666666
2004-11-01,Quebec,4407.333333333333,5220.666666666667,9301.666666666666
2004-12-01,Quebec,4407.333333333333,5220.666666666667,9301.666666666666
2005-01-01,Quebec,2776.3333333333335,2932.6666666666665,9446.0
2005-02-01,Quebec,2776.3333333333335,2932.6666666666665,9446.0
2005-03-01,Quebec,2776.3333333333335,2932.6666666666665,9446.0
2005-04-01,Quebec,4816.0,5485.0,10113.333333333334
2005-05-01,Quebec,4816.0,5485.0,10113.333333333334
2005-06-01,Quebec,4816.0,5485.0,10113.333333333334
2005-07-01,Quebec,5182.666666666667,4095.3333333333335,8254.0
2005-08-01,Quebec,5182.666666666667,4095.3333333333335,8254.0
2005-09-01,Quebec,5182.666666666667,4095.3333333333335,8254.0
2005-10-01,Quebec,3626.6666666666665,4457.0,9090.0
2005-11-01,Quebec,3626.6666666666665,4457.0,9090.0
2005-12-01,Quebec,3626.6666666666665,4457.0,9090.0
2006-01-01,Quebec,2748.3333333333335,2841.0,9142.666666666666
2006-02-01,Quebec,2748.3333333333335,2841.0,9142.666666666666
2006-03-01,Quebec,2748.3333333333335,2841.0,9142.666666666666
2006-04-01,Quebec,4041.6666666666665,4656.0,9754.333333333334
2006-05-01,Quebec,4041.6666666666665,4656.0,9754.333333333334
2006-06-01,Quebec,4041.6666666666665,4656.0,9754.333333333334
2006-07-01,Quebec,5019.333333333333,3649.3333333333335,8387.0
2006-08-01,Quebec,5019.333333333333,3649.3333333333335,8387.0
2006-09-01,Quebec,5019.333333333333,3649.3333333333335,8387.0
2006-10-01,Quebec,4413.333333333333,4812.666666666667,8879.666666666666
2006-11-01,Quebec,4413.333333333333,4812.666666666667,8879.666666666666
2006-12-01,Quebec,4413.333333333333,4812.666666666667,8879.666666666666
2007-01-01,Quebec,3142.3333333333335,2697.3333333333335,8282.666666666666
2007-02-01,Quebec,3142.3333333333335,2697.3333333333335,8282.666666666666
2007-03-01,Quebec,3142.3333333333335,2697.3333333333335,8282.666666666666
2007-04-01,Quebec,4271.666666666667,5183.333333333333,9395.333333333334
2007-05-01,Quebec,4271.666666666667,5183.333333333333,9395.333333333334
2007-06-01,Quebec,4271.666666666667,5183.333333333333,9395.333333333334
2007-07-01,Quebec,4829.333333333333,4727.0,9091.0
2007-08-01,Quebec,4829.333333333333,4727.0,9091.0
2007-09-01,Quebec,4829.333333333333,4727.0,9091.0
2007-10-01,Quebec,3958.3333333333335,3576.6666666666665,8848.666666666666
2007-11-01,Quebec,3958.3333333333335,3576.6666666666665,8848.666666666666
2007-12-01,Quebec,3958.3333333333335,3576.6666666666665,8848.666666666666
2008-01-01,Quebec,2570.0,2848.0,8561.0
2008-02-01,Quebec,2570.0,2848.0,8561.0
2008-03-01,Quebec,2570.0,2848.0,8561.0
2008-04-01,Quebec,3723.6666666666665,4841.333333333333,9690.333333333334
2008-05-01,Quebec,3723.6666666666665,4841.333333333333,9690.333333333334
2008-06-01,Quebec,3723.6666666666665,4841.333333333333,9690.333333333334
2008-07-01,Quebec,5295.0,4034.3333333333335,8529.333333333334
2008-08-01,Quebec,5295.0,4034.3333333333335,8529.333333333334
2008-09-01,Quebec,5295.0,4034.3333333333335,8529.333333333334
2008-10-01,Quebec,4396.666666666667,4243.333333333333,8311.0
2008-11-01,Quebec,4396.666666666667,4243.333333333333,8311.0
2008-12-01,Quebec,4396.666666666667,4243.333333333333,8311.0
2009-01-01,Quebec,2560.0,2301.0,8005.333333333333
2009-02-01,Quebec,2560.0,2301.0,8005.333333333333
2009-03-01,Quebec,2560.0,2301.0,8005.333333333333
2009-04-01,Quebec,3326.6666666666665,3866.3333333333335,8456.333333333334
2009-05-01,Quebec,3326.6666666666665,3866.3333333333335,8456.333333333334
2009-06-01,Quebec,3326.6666666666665,3866.3333333333335,8456.333333333334
2009-07-01,Quebec,4933.333333333333,4015.3333333333335,7612.0
2009-08-01,Quebec,4933.333333333333,4015.3333333333335,7612.0
2009-09-01,Quebec,4933.333333333333,4015.3333333333335,7612.0
2009-10-01,Quebec,3627.0,4285.0,8273.666666666666
2009-11-01,Quebec,3627.0,4285.0,8273.666666666666
2009-12-01,Quebec,3627.0,4285.0,8273.666666666666
2010-01-01,Quebec,2572.0,3015.0,8293.666666666666
2010-02-01,Quebec,2572.0,3015.0,8293.666666666666
2010-03-01,Quebec,2572.0,3015.0,8293.666666666666
2010-04-01,Quebec,3964.6666666666665,5307.333333333333,9696.333333333334
2010-05-01,Quebec,3964.6666666666665,5307.333333333333,9696.333333333334
2010-06-01,Quebec,3964.6666666666665,5307.333333333333,9696.333333333334
2010-07-01,Quebec,4963.333333333333,4474.333333333333,9129.0
2010-08-01,Quebec,4963.333333333333,4474.333333333333,9129.0
2010-09-01,Quebec,4963.333333333333,4474.333333333333,9129.0
2010-10-01,Quebec,3823.0,4324.333333333333,9678.666666666666
2010-11-01,Quebec,3823.0,4324.333333333333,9678.666666666666
2010-12-01,Quebec,3823.0,4324.333333333333,9678.666666666666
2011-01-01,Quebec,2631.6666666666665,2693.6666666666665,9182.666666666666
2011-02-01,Quebec,2631.6666666666665,2693.6666666666665,9182.666666666666
2011-03-01,Quebec,2631.6666666666665,2693.6666666666665,9182.666666666666
2011-04-01,Quebec,3565.3333333333335,4716.666666666667,10247.666666666666
2011-05-01,Quebec,3565.3333333333335,4716.666666666667,10247.666666666666
2011-06-01,Quebec,3565.3333333333335,4716.666666666667,10247.666666666666
2011-07-01,Quebec,5070.666666666667,4350.333333333333,9701.666666666666
2011-08-01,Quebec,5070.666666666667,4350.333333333333,9701.666666666666
2011-09-01,Quebec,5070.666666666667,4350.333333333333,9701.666666666666
2011-10-01,Quebec,3536.3333333333335,4368.333333333333,10365.666666666666
2011-11-01,Quebec,3536.3333333333335,4368.333333333333,10365.666666666666
2011-12-01,Quebec,3536.3333333333335,4368.333333333333,10365.666666666666
2012-01-01,Quebec,2379.3333333333335,2317.0,10142.333333333334
2012-02-01,Quebec,2379.3333333333335,2317.0,10142.333333333334
2012-03-01,Quebec,2379.3333333333335,2317.0,10142.333333333334
2012-04-01,Quebec,3649.3333333333335,5034.0,11582.666666666666
2012-05-01,Quebec,3649.3333333333335,5034.0,11582.666666666666
2012-06-01,Quebec,3649.3333333333335,5034.0,11582.666666666666
2012-07-01,Quebec,5143.666666666667,4371.0,10689.0
2012-08-01,Quebec,5143.666666666667,4371.0,10689.0
2012-09-01,Quebec,5143.666666666667,4371.0,10689.0
2012-10-01,Quebec,3841.6666666666665,4067.0,10705.666666666666
2012-11-01,Quebec,3841.6666666666665,4067.0,10705.666666666666
2012-12-01,Quebec,3841.6666666666665,4067.0,10705.666666666666
2013-01-01,Quebec,2376.3333333333335,1928.0,9944.333333333334
2013-02-01,Quebec,2376.3333333333335,1928.0,9944.333333333334
2013-03-01,Quebec,2376.3333333333335,1928.0,9944.333333333334
2013-04-01,Quebec,3238.3333333333335,3807.0,10574.333333333334
2013-05-01,Quebec,3238.3333333333335,3807.0,10574.333333333334
2013-06-01,Quebec,3238.3333333333335,3807.0,10574.333333333334
2013-07-01,Quebec,4210.333333333333,3297.3333333333335,9639.0
2013-08-01,Quebec,4210.333333333333,3297.3333333333335,9639.0
2013-09-01,Quebec,4210.333333333333,3297.3333333333335,9639.0
2013-10-01,Quebec,3468.6666666666665,3553.6666666666665,9734.0
2013-11-01,Quebec,3468.6666666666665,3553.6666666666665,9734.0
2013-12-01,Quebec,3468.6666666666665,3553.6666666666665,9734.0
2014-01-01,Quebec,2317.0,2140.0,9295.0
2014-02-01,Quebec,2317.0,2140.0,9295.0
2014-03-01,Quebec,2317.0,2140.0,9295.0
2014-04-01,Quebec,3176.6666666666665,3793.3333333333335,9923.0
2014-05-01,Quebec,3176.6666666666665,3793.3333333333335,9923.0
2014-06-01,Quebec,3176.6666666666665,3793.3333333333335,9923.0
2014-07-01,Quebec,4212.666666666667,3313.3333333333335,9041.666666666666
2014-08-01,Quebec,4212.666666666667,3313.3333333333335,9041.666666666666
2014-09-01,Quebec,4212.666666666667,3313.3333333333335,9041.666666666666
2014-10-01,Quebec,3362.3333333333335,3690.0,9382.666666666666
2014-11-01,Quebec,3362.3333333333335,3690.0,9382.666666666666
2014-12-01,Quebec,3362.3333333333335,3690.0,9382.666666666666
2015-01-01,Quebec,2285.0,1491.3333333333333,8400.0
2015-02-01,Quebec,2285.0,1491.3333333333333,8400.0
2015-03-01,Quebec,2285.0,1491.3333333333333,8400.0
2015-04-01,Quebec,2244.0,3523.0,9691.333333333334
2015-05-01,Quebec,2244.0,3523.0,9691.333333333334
2015-06-01,Quebec,2244.0,3523.0,9691.333333333334
2015-07-01,Quebec,3454.6666666666665,4103.666666666667,10340.666666666666
2015-08-01,Quebec,3454.6666666666665,4103.666666666667,10340.666666666666
2015-09-01,Quebec,3454.6666666666665,4103.666666666667,10340.666666666666
2015-10-01,Quebec,3212.6666666666665,3524.0,10526.0
2015-11-01,Quebec,3212.6666666666665,3524.0,10526.0
2015-12-01,Quebec,3212.6666666666665,3524.0,10526.0
2016-01-01,Quebec,1902.0,1977.3333333333333,10471.333333333334
2016-02-01,Quebec,1902.0,1977.3333333333333,10471.333333333334
2016-03-01,Quebec,1902.0,1977.3333333333333,10471.333333333334
2016-04-01,Quebec,3292.0,3558.6666666666665,10753.666666666666
2016-05-01,Quebec,3292.0,3558.6666666666665,10753.666666666666
2016-06-01,Quebec,3292.0,3558.6666666666665,10753.666666666666
2016-07-01,Quebec,3893.6666666666665,3838.3333333333335,10639.666666666666
2016-08-01,Quebec,3893.6666666666665,3838.3333333333335,10639.666666666666
2016-09-01,Quebec,3893.6666666666665,3838.3333333333335,10639.666666666666
2016-10-01,Quebec,3424.3333333333335,3604.0,10809.0
2016-11-01,Quebec,3424.3333333333335,3604.0,10809.0
2016-12-01,Quebec,3424.3333333333335,3604.0,10809.0
2017-01-01,Quebec,2117.6666666666665,2474.3333333333335,10911.0
2017-02-01,Quebec,2117.6666666666665,2474.3333333333335,10911.0
2017-03-01,Quebec,2117.6666666666665,2474.3333333333335,10911.0
2017-04-01,Quebec,3139.0,3769.6666666666665,11562.0
2017-05-01,Quebec,3139.0,3769.6666666666665,11562.0
2017-06-01,Quebec,3139.0,3769.6666666666665,11562.0
2017-07-01,Quebec,4528.666666666667,4278.666666666667,11305.0
2017-08-01,Quebec,4528.666666666667,4278.666666666667,11305.0
2017-09-01,Quebec,4528.666666666667,4278.666666666667,11305.0
2017-10-01,Quebec,3628.3333333333335,4975.666666666667,12655.333333333334
2017-11-01,Quebec,3628.3333333333335,4975.666666666667,12655.333333333334
2017-12-01,Quebec,3628.3333333333335,4975.666666666667,12655.333333333334
2018-01-01,Quebec,2318.6666666666665,2487.6666666666665,12515.0
2018-02-01,Quebec,2318.6666666666665,2487.6666666666665,12515.0
2018-03-01,Quebec,2318.6666666666665,2487.6666666666665,12515.0
2018-04-01,Quebec,3403.3333333333335,4891.0,13930.333333333334
2018-05-01,Quebec,3403.3333333333335,4891.0,13930.333333333334
2018-06-01,Quebec,3403.3333333333335,4891.0,13930.333333333334
2018-07-01,Quebec,4356.666666666667,3252.6666666666665,12825.0
2018-08-01,Quebec,4356.666666666667,3252.6666666666665,12825.0
2018-09-01,Quebec,4356.666666666667,3252.6666666666665,12825.0
2018-10-01,Quebec,3942.0,4993.333333333333,13902.666666666666
2018-11-01,Quebec,3942.0,4993.333333333333,13902.666666666666
2018-12-01,Quebec,3942.0,4993.333333333333,13902.666666666666
2019-01-01,Quebec,2452.0,2613.6666666666665,14040.666666666666
2019-02-01,Quebec,2452.0,2613.6666666666665,14040.666666666666
2019-03-01,Quebec,2452.0,2613.6666666666665,14040.666666666666
2019-04-01,Quebec,3959.6666666666665,4839.666666666667,14921.333333333334
2019-05-01,Quebec,3959.6666666666665,4839.666666666667,14921.333333333334
2019-06-01,Quebec,3959.6666666666665,4839.666666666667,14921.333333333334
2019-07-01,Quebec,5093.333333333333,4268.0,14093.333333333334
2019-08-01,Quebec,5093.333333333333,4268.0,14093.333333333334
2019-09-01,Quebec,5093.333333333333,4268.0,14093.333333333334
2019-10-01,Quebec,3362.3333333333335,4267.666666666667,15001.333333333334
2019-11-01,Quebec,3362.3333333333335,4267.666666666667,15001.333333333334
2019-12-01,Quebec,3362.3333333333335,4267.666666666667,15001.333333333334
2020-01-01,Quebec,2884.3333333333335,2990.3333333333335,15020.0
2020-02-01,Quebec,2884.3333333333335,2990.3333333333335,15020.0
2020-03-01,Quebec,2884.3333333333335,2990.3333333333335,15020.0
2020-04-01,Quebec,3048.0,4268.0,16202.666666666666
2020-05-01,Quebec,3048.0,4268.0,16202.666666666666
2020-06-01,Quebec,3048.0,4268.0,16202.666666666666
2020-07-01,Quebec,5309.666666666667,5048.333333333333,15959.333333333334
2020-08-01,Quebec,5309.666666666667,5048.333333333333,15959.333333333334
2020-09-01,Quebec,5309.666666666667,5048.333333333333,15959.333333333334
2020-10-01,Quebec,4211.333333333333,5715.333333333333,17422.666666666668
2020-11-01,Quebec,4211.333333333333,5715.333333333333,17422.666666666668
2020-12-01,Quebec,4211.333333333333,5715.333333333333,17422.666666666668
2021-01-01,Quebec,2964.0,4825.333333333333,19235.666666666668
2021-02-01,Quebec,2964.0,4825.333333333333,19235.666666666668
2021-03-01,Quebec,2964.0,4825.333333333333,19235.666666666668
2021-04-01,Quebec,5035.0,6732.0,20939.666666666668
2021-05-01,Quebec,5035.0,6732.0,20939.666666666668
